                              P           Q            P           Q            P           Q
                R                  5p-                      5p                       5d-
   231      1.1334E-07    2.7004E-09  8.3473E-06   4.2308E-11 -7.9500E-15   7.8903E-16  4.0649E-12
   232      1.1448E-07    2.7550E-09  8.4312E-06   4.3162E-11 -8.1921E-15   8.1306E-16  4.1470E-12
   233      1.1563E-07    2.8107E-09  8.5159E-06   4.4034E-11 -8.4416E-15   8.3782E-16  4.2308E-12
   234      1.1679E-07    2.8674E-09  8.6015E-06   4.4924E-11 -8.6987E-15   8.6334E-16  4.3163E-12
   235      1.1797E-07    2.9254E-09  8.6880E-06   4.5831E-11 -8.9636E-15   8.8963E-16  4.4035E-12
   236      1.1915E-07    2.9845E-09  8.7753E-06   4.6757E-11 -9.2366E-15   9.1673E-16  4.4924E-12
   237      1.2035E-07    3.0447E-09  8.8635E-06   4.7702E-11 -9.5179E-15   9.4464E-16  4.5832E-12
   238      1.2156E-07    3.1063E-09  8.9525E-06   4.8666E-11 -9.8078E-15   9.7341E-16  4.6757E-12
   239      1.2278E-07    3.1690E-09  9.0425E-06   4.9649E-11 -1.0106E-14   1.0031E-15  4.7702E-12
   240      1.2402E-07    3.2330E-09  9.1334E-06   5.0652E-11 -1.0414E-14   1.0336E-15  4.8666E-12
   241      1.2526E-07    3.2983E-09  9.2252E-06   5.1675E-11 -1.0731E-14   1.0651E-15  4.9649E-12
   242      1.2652E-07    3.3650E-09  9.3179E-06   5.2719E-11 -1.1058E-14   1.0975E-15  5.0652E-12
   243      1.2779E-07    3.4329E-09  9.4116E-06   5.3784E-11 -1.1395E-14   1.1309E-15  5.1675E-12
   244      1.2908E-07    3.5023E-09  9.5061E-06   5.4870E-11 -1.1742E-14   1.1654E-15  5.2719E-12
   245      1.3038E-07    3.5730E-09  9.6017E-06   5.5979E-11 -1.2100E-14   1.2009E-15  5.3784E-12
   246      1.3169E-07    3.6452E-09  9.6982E-06   5.7110E-11 -1.2468E-14   1.2375E-15  5.4870E-12
   247      1.3301E-07    3.7189E-09  9.7956E-06   5.8263E-11 -1.2848E-14   1.2751E-15  5.5979E-12
   248      1.3435E-07    3.7940E-09  9.8941E-06   5.9440E-11 -1.3239E-14   1.3140E-15  5.7110E-12
   249      1.3570E-07    3.8706E-09  9.9935E-06   6.0641E-11 -1.3642E-14   1.3540E-15  5.8263E-12
   250      1.3706E-07    3.9488E-09  1.0094E-05   6.1866E-11 -1.4058E-14   1.3952E-15  5.9440E-12
   251      1.3844E-07    4.0286E-09  1.0195E-05   6.3116E-11 -1.4486E-14   1.4377E-15  6.0641E-12
   252      1.3983E-07    4.1100E-09  1.0298E-05   6.4391E-11 -1.4927E-14   1.4815E-15  6.1866E-12
   253      1.4123E-07    4.1930E-09  1.0401E-05   6.5692E-11 -1.5382E-14   1.5266E-15  6.3116E-12
   254      1.4265E-07    4.2777E-09  1.0506E-05   6.7019E-11 -1.5850E-14   1.5731E-15  6.4391E-12
   255      1.4409E-07    4.3641E-09  1.0611E-05   6.8373E-11 -1.6333E-14   1.6210E-15  6.5692E-12
   256      1.4554E-07    4.4523E-09  1.0718E-05   6.9754E-11 -1.6830E-14   1.6704E-15  6.7019E-12
   257      1.4700E-07    4.5422E-09  1.0826E-05   7.1163E-11 -1.7343E-14   1.7213E-15  6.8373E-12
   258      1.4848E-07    4.6340E-09  1.0935E-05   7.2600E-11 -1.7871E-14   1.7737E-15  6.9754E-12
   259      1.4997E-07    4.7276E-09  1.1045E-05   7.4067E-11 -1.8415E-14   1.8277E-15  7.1163E-12
   260      1.5147E-07    4.8231E-09  1.1156E-05   7.5563E-11 -1.8976E-14   1.8834E-15  7.2601E-12
   261      1.5300E-07    4.9205E-09  1.1268E-05   7.7090E-11 -1.9554E-14   1.9407E-15  7.4067E-12
   262      1.5453E-07    5.0199E-09  1.1381E-05   7.8647E-11 -2.0149E-14   1.9998E-15  7.5564E-12
   263      1.5609E-07    5.1213E-09  1.1495E-05   8.0236E-11 -2.0763E-14   2.0607E-15  7.7090E-12
   264      1.5766E-07    5.2248E-09  1.1611E-05   8.1857E-11 -2.1395E-14   2.1235E-15  7.8647E-12
   265      1.5924E-07    5.3304E-09  1.1728E-05   8.3510E-11 -2.2047E-14   2.1881E-15  8.0236E-12
   266      1.6084E-07    5.4380E-09  1.1845E-05   8.5197E-11 -2.2718E-14   2.2548E-15  8.1857E-12
   267      1.6246E-07    5.5479E-09  1.1964E-05   8.6919E-11 -2.3410E-14   2.3234E-15  8.3511E-12
   268      1.6409E-07    5.6600E-09  1.2085E-05   8.8674E-11 -2.4123E-14   2.3942E-15  8.5198E-12
   269      1.6574E-07    5.7743E-09  1.2206E-05   9.0466E-11 -2.4858E-14   2.4671E-15  8.6919E-12
   270      1.6741E-07    5.8910E-09  1.2329E-05   9.2293E-11 -2.5615E-14   2.5423E-15  8.8675E-12
   271      1.6909E-07    6.0100E-09  1.2453E-05   9.4158E-11 -2.6395E-14   2.6197E-15  9.0466E-12
   272      1.7079E-07    6.1314E-09  1.2578E-05   9.6060E-11 -2.7199E-14   2.6995E-15  9.2294E-12
   273      1.7250E-07    6.2552E-09  1.2704E-05   9.8000E-11 -2.8027E-14   2.7817E-15  9.4158E-12
   274      1.7424E-07    6.3816E-09  1.2832E-05   9.9980E-11 -2.8881E-14   2.8664E-15  9.6060E-12
   275      1.7599E-07    6.5105E-09  1.2961E-05   1.0200E-10 -2.9760E-14   2.9537E-15  9.8001E-12
   276      1.7776E-07    6.6420E-09  1.3091E-05   1.0406E-10 -3.0667E-14   3.0436E-15  9.9980E-12
   277      1.7954E-07    6.7762E-09  1.3223E-05   1.0616E-10 -3.1601E-14   3.1363E-15  1.0200E-11
   278      1.8135E-07    6.9131E-09  1.3356E-05   1.0831E-10 -3.2563E-14   3.2318E-15  1.0406E-11
   279      1.8317E-07    7.0527E-09  1.3490E-05   1.1050E-10 -3.3555E-14   3.3303E-15  1.0616E-11
   280      1.8501E-07    7.1952E-09  1.3625E-05   1.1273E-10 -3.4576E-14   3.4317E-15  1.0831E-11
   281      1.8687E-07    7.3406E-09  1.3762E-05   1.1500E-10 -3.5629E-14   3.5362E-15  1.1050E-11
   282      1.8875E-07    7.4889E-09  1.3901E-05   1.1733E-10 -3.6715E-14   3.6439E-15  1.1273E-11
   283      1.9065E-07    7.6401E-09  1.4040E-05   1.1970E-10 -3.7833E-14   3.7549E-15  1.1500E-11
   284      1.9256E-07    7.7945E-09  1.4181E-05   1.2212E-10 -3.8985E-14   3.8692E-15  1.1733E-11
   285      1.9450E-07    7.9519E-09  1.4324E-05   1.2458E-10 -4.0172E-14   3.9871E-15  1.1970E-11
   286      1.9645E-07    8.1126E-09  1.4468E-05   1.2710E-10 -4.1396E-14   4.1085E-15  1.2212E-11
   287      1.9843E-07    8.2765E-09  1.4613E-05   1.2967E-10 -4.2656E-14   4.2336E-15  1.2458E-11
   288      2.0042E-07    8.4437E-09  1.4760E-05   1.3229E-10 -4.3955E-14   4.3625E-15  1.2710E-11
   289      2.0243E-07    8.6142E-09  1.4909E-05   1.3496E-10 -4.5294E-14   4.4954E-15  1.2967E-11
   290      2.0447E-07    8.7883E-09  1.5058E-05   1.3769E-10 -4.6673E-14   4.6323E-15  1.3229E-11
   291      2.0652E-07    8.9658E-09  1.5210E-05   1.4047E-10 -4.8095E-14   4.7734E-15  1.3496E-11
   292      2.0860E-07    9.1469E-09  1.5363E-05   1.4330E-10 -4.9559E-14   4.9187E-15  1.3769E-11
   293      2.1070E-07    9.3317E-09  1.5517E-05   1.4620E-10 -5.1069E-14   5.0685E-15  1.4047E-11
   294      2.1281E-07    9.5202E-09  1.5673E-05   1.4915E-10 -5.2624E-14   5.2229E-15  1.4330E-11
   295      2.1495E-07    9.7125E-09  1.5830E-05   1.5217E-10 -5.4227E-14   5.3820E-15  1.4620E-11
   296      2.1711E-07    9.9087E-09  1.5990E-05   1.5524E-10 -5.5878E-14   5.5459E-15  1.4915E-11
   297      2.1930E-07    1.0109E-08  1.6150E-05   1.5838E-10 -5.7580E-14   5.7148E-15  1.5217E-11
   298      2.2150E-07    1.0313E-08  1.6313E-05   1.6158E-10 -5.9333E-14   5.8888E-15  1.5524E-11
   299      2.2373E-07    1.0521E-08  1.6477E-05   1.6484E-10 -6.1140E-14   6.0681E-15  1.5838E-11
   300      2.2597E-07    1.0734E-08  1.6642E-05   1.6817E-10 -6.3002E-14   6.2529E-15  1.6158E-11
   301      2.2824E-07    1.0951E-08  1.6809E-05   1.7157E-10 -6.4921E-14   6.4434E-15  1.6484E-11
   302      2.3054E-07    1.1172E-08  1.6978E-05   1.7503E-10 -6.6898E-14   6.6396E-15  1.6817E-11
   303      2.3286E-07    1.1398E-08  1.7149E-05   1.7857E-10 -6.8936E-14   6.8418E-15  1.7157E-11
   304      2.3520E-07    1.1628E-08  1.7321E-05   1.8218E-10 -7.1035E-14   7.0502E-15  1.7503E-11
   305      2.3756E-07    1.1863E-08  1.7495E-05   1.8586E-10 -7.3198E-14   7.2649E-15  1.7857E-11
   306      2.3995E-07    1.2103E-08  1.7671E-05   1.8961E-10 -7.5428E-14   7.4861E-15  1.8218E-11
   307      2.4236E-07    1.2347E-08  1.7849E-05   1.9344E-10 -7.7725E-14   7.7141E-15  1.8586E-11
   308      2.4479E-07    1.2596E-08  1.8028E-05   1.9735E-10 -8.0092E-14   7.9490E-15  1.8961E-11
   309      2.4725E-07    1.2851E-08  1.8209E-05   2.0134E-10 -8.2531E-14   8.1911E-15  1.9344E-11
   310      2.4974E-07    1.3111E-08  1.8392E-05   2.0540E-10 -8.5044E-14   8.4406E-15  1.9735E-11
   311      2.5225E-07    1.3375E-08  1.8577E-05   2.0955E-10 -8.7634E-14   8.6976E-15  2.0134E-11
   312      2.5478E-07    1.3646E-08  1.8764E-05   2.1379E-10 -9.0303E-14   8.9625E-15  2.0540E-11
   313      2.5735E-07    1.3921E-08  1.8953E-05   2.1810E-10 -9.3053E-14   9.2355E-15  2.0955E-11
   314      2.5993E-07    1.4202E-08  1.9143E-05   2.2251E-10 -9.5887E-14   9.5167E-15  2.1379E-11
   315      2.6254E-07    1.4489E-08  1.9335E-05   2.2700E-10 -9.8807E-14   9.8066E-15  2.1810E-11
   316      2.6518E-07    1.4782E-08  1.9530E-05   2.3159E-10 -1.0182E-13   1.0105E-14  2.2251E-11
   317      2.6785E-07    1.5081E-08  1.9726E-05   2.3627E-10 -1.0492E-13   1.0413E-14  2.2701E-11
   318      2.7054E-07    1.5385E-08  1.9924E-05   2.4104E-10 -1.0811E-13   1.0730E-14  2.3159E-11
   319      2.7326E-07    1.5696E-08  2.0124E-05   2.4591E-10 -1.1140E-13   1.1057E-14  2.3627E-11
   320      2.7600E-07    1.6013E-08  2.0327E-05   2.5088E-10 -1.1480E-13   1.1394E-14  2.4104E-11
   321      2.7878E-07    1.6337E-08  2.0531E-05   2.5595E-10 -1.1829E-13   1.1741E-14  2.4591E-11
   322      2.8158E-07    1.6667E-08  2.0737E-05   2.6112E-10 -1.2190E-13   1.2098E-14  2.5088E-11
   323      2.8441E-07    1.7003E-08  2.0946E-05   2.6639E-10 -1.2561E-13   1.2467E-14  2.5595E-11
   324      2.8727E-07    1.7347E-08  2.1156E-05   2.7177E-10 -1.2943E-13   1.2846E-14  2.6112E-11
   325      2.9016E-07    1.7697E-08  2.1369E-05   2.7726E-10 -1.3338E-13   1.3237E-14  2.6639E-11
   326      2.9307E-07    1.8055E-08  2.1584E-05   2.8287E-10 -1.3744E-13   1.3641E-14  2.7177E-11
   327      2.9602E-07    1.8420E-08  2.1801E-05   2.8858E-10 -1.4162E-13   1.4056E-14  2.7727E-11
   328      2.9899E-07    1.8792E-08  2.2020E-05   2.9441E-10 -1.4594E-13   1.4484E-14  2.8287E-11
   329      3.0200E-07    1.9171E-08  2.2241E-05   3.0036E-10 -1.5038E-13   1.4925E-14  2.8858E-11
   330      3.0503E-07    1.9559E-08  2.2465E-05   3.0642E-10 -1.5496E-13   1.5380E-14  2.9441E-11
   331      3.0810E-07    1.9954E-08  2.2690E-05   3.1261E-10 -1.5968E-13   1.5848E-14  3.0036E-11
   332      3.1119E-07    2.0357E-08  2.2918E-05   3.1893E-10 -1.6454E-13   1.6331E-14  3.0643E-11
   333      3.1432E-07    2.0768E-08  2.3149E-05   3.2537E-10 -1.6955E-13   1.6828E-14  3.1262E-11
   334      3.1748E-07    2.1188E-08  2.3381E-05   3.3195E-10 -1.7472E-13   1.7341E-14  3.1893E-11
   335      3.2067E-07    2.1616E-08  2.3616E-05   3.3865E-10 -1.8004E-13   1.7869E-14  3.2537E-11
   336      3.2389E-07    2.2052E-08  2.3854E-05   3.4549E-10 -1.8552E-13   1.8413E-14  3.3195E-11
   337      3.2715E-07    2.2498E-08  2.4093E-05   3.5247E-10 -1.9117E-13   1.8974E-14  3.3865E-11
   338      3.3044E-07    2.2952E-08  2.4336E-05   3.5959E-10 -1.9699E-13   1.9551E-14  3.4549E-11
   339      3.3376E-07    2.3416E-08  2.4580E-05   3.6686E-10 -2.0299E-13   2.0147E-14  3.5247E-11
   340      3.3711E-07    2.3889E-08  2.4827E-05   3.7427E-10 -2.0917E-13   2.0760E-14  3.5959E-11
   341      3.4050E-07    2.4372E-08  2.5077E-05   3.8183E-10 -2.1555E-13   2.1393E-14  3.6686E-11
   342      3.4392E-07    2.4864E-08  2.5329E-05   3.8954E-10 -2.2211E-13   2.2044E-14  3.7427E-11
   343      3.4738E-07    2.5366E-08  2.5583E-05   3.9741E-10 -2.2887E-13   2.2716E-14  3.8183E-11
   344      3.5087E-07    2.5879E-08  2.5840E-05   4.0544E-10 -2.3584E-13   2.3407E-14  3.8954E-11
   345      3.5440E-07    2.6401E-08  2.6100E-05   4.1363E-10 -2.4303E-13   2.4120E-14  3.9741E-11
   346      3.5796E-07    2.6935E-08  2.6362E-05   4.2199E-10 -2.5043E-13   2.4855E-14  4.0544E-11
   347      3.6156E-07    2.7479E-08  2.6627E-05   4.3051E-10 -2.5805E-13   2.5612E-14  4.1363E-11
   348      3.6519E-07    2.8034E-08  2.6895E-05   4.3921E-10 -2.6591E-13   2.6392E-14  4.2199E-11
   349      3.6886E-07    2.8600E-08  2.7165E-05   4.4808E-10 -2.7401E-13   2.7195E-14  4.3051E-11
   350      3.7257E-07    2.9178E-08  2.7438E-05   4.5713E-10 -2.8236E-13   2.8024E-14  4.3921E-11
   351      3.7631E-07    2.9767E-08  2.7714E-05   4.6637E-10 -2.9096E-13   2.8877E-14  4.4808E-11
   352      3.8009E-07    3.0369E-08  2.7992E-05   4.7579E-10 -2.9982E-13   2.9757E-14  4.5713E-11
   353      3.8391E-07    3.0982E-08  2.8274E-05   4.8540E-10 -3.0895E-13   3.0663E-14  4.6637E-11
   354      3.8777E-07    3.1608E-08  2.8558E-05   4.9520E-10 -3.1836E-13   3.1597E-14  4.7579E-11
   355      3.9167E-07    3.2247E-08  2.8845E-05   5.0521E-10 -3.2805E-13   3.2559E-14  4.8540E-11
   356      3.9561E-07    3.2898E-08  2.9135E-05   5.1541E-10 -3.3804E-13   3.3550E-14  4.9521E-11
   357      3.9958E-07    3.3563E-08  2.9428E-05   5.2583E-10 -3.4834E-13   3.4572E-14  5.0521E-11
   358      4.0360E-07    3.4241E-08  2.9723E-05   5.3645E-10 -3.5894E-13   3.5625E-14  5.1542E-11
   359      4.0765E-07    3.4932E-08  3.0022E-05   5.4729E-10 -3.6988E-13   3.6710E-14  5.2583E-11
   360      4.1175E-07    3.5638E-08  3.0324E-05   5.5834E-10 -3.8114E-13   3.7828E-14  5.3645E-11
   361      4.1589E-07    3.6358E-08  3.0629E-05   5.6962E-10 -3.9275E-13   3.8980E-14  5.4729E-11
   362      4.2007E-07    3.7092E-08  3.0936E-05   5.8113E-10 -4.0471E-13   4.0167E-14  5.5834E-11
   363      4.2429E-07    3.7842E-08  3.1247E-05   5.9287E-10 -4.1703E-13   4.1390E-14  5.6962E-11
   364      4.2855E-07    3.8606E-08  3.1561E-05   6.0484E-10 -4.2973E-13   4.2651E-14  5.8113E-11
   365      4.3286E-07    3.9386E-08  3.1879E-05   6.1706E-10 -4.4282E-13   4.3950E-14  5.9287E-11
   366      4.3721E-07    4.0182E-08  3.2199E-05   6.2953E-10 -4.5631E-13   4.5288E-14  6.0485E-11
   367      4.4161E-07    4.0993E-08  3.2523E-05   6.4225E-10 -4.7020E-13   4.6667E-14  6.1706E-11
   368      4.4604E-07    4.1822E-08  3.2849E-05   6.5522E-10 -4.8452E-13   4.8089E-14  6.2953E-11
   369      4.5053E-07    4.2666E-08  3.3180E-05   6.6846E-10 -4.9928E-13   4.9553E-14  6.4225E-11
   370      4.5506E-07    4.3528E-08  3.3513E-05   6.8196E-10 -5.1449E-13   5.1062E-14  6.5522E-11
   371      4.5963E-07    4.4408E-08  3.3850E-05   6.9574E-10 -5.3015E-13   5.2617E-14  6.6846E-11
   372      4.6425E-07    4.5305E-08  3.4190E-05   7.0979E-10 -5.4630E-13   5.4220E-14  6.8196E-11
   373      4.6891E-07    4.6220E-08  3.4534E-05   7.2413E-10 -5.6294E-13   5.5871E-14  6.9574E-11
   374      4.7363E-07    4.7154E-08  3.4881E-05   7.3876E-10 -5.8008E-13   5.7573E-14  7.0979E-11
   375      4.7839E-07    4.8106E-08  3.5231E-05   7.5368E-10 -5.9775E-13   5.9326E-14  7.2413E-11
   376      4.8319E-07    4.9078E-08  3.5585E-05   7.6891E-10 -6.1595E-13   6.1133E-14  7.3876E-11
   377      4.8805E-07    5.0069E-08  3.5943E-05   7.8444E-10 -6.3471E-13   6.2994E-14  7.5368E-11
   378      4.9296E-07    5.1081E-08  3.6304E-05   8.0029E-10 -6.5404E-13   6.4913E-14  7.6891E-11
   379      4.9791E-07    5.2113E-08  3.6669E-05   8.1645E-10 -6.7396E-13   6.6890E-14  7.8444E-11
   380      5.0291E-07    5.3166E-08  3.7038E-05   8.3295E-10 -6.9448E-13   6.8927E-14  8.0029E-11
   381      5.0797E-07    5.4240E-08  3.7410E-05   8.4977E-10 -7.1563E-13   7.1026E-14  8.1646E-11
   382      5.1307E-07    5.5335E-08  3.7786E-05   8.6694E-10 -7.3743E-13   7.3189E-14  8.3295E-11
   383      5.1823E-07    5.6453E-08  3.8166E-05   8.8445E-10 -7.5988E-13   7.5418E-14  8.4978E-11
   384      5.2344E-07    5.7593E-08  3.8549E-05   9.0232E-10 -7.8303E-13   7.7715E-14  8.6694E-11
   385      5.2870E-07    5.8757E-08  3.8937E-05   9.2055E-10 -8.0687E-13   8.0081E-14  8.8446E-11
   386      5.3401E-07    5.9944E-08  3.9328E-05   9.3914E-10 -8.3144E-13   8.2520E-14  9.0232E-11
   387      5.3938E-07    6.1155E-08  3.9723E-05   9.5812E-10 -8.5677E-13   8.5033E-14  9.2055E-11
   388      5.4480E-07    6.2390E-08  4.0122E-05   9.7747E-10 -8.8286E-13   8.7623E-14  9.3915E-11
   389      5.5028E-07    6.3651E-08  4.0526E-05   9.9722E-10 -9.0974E-13   9.0291E-14  9.5812E-11
   390      5.5581E-07    6.4936E-08  4.0933E-05   1.0174E-09 -9.3745E-13   9.3041E-14  9.7747E-11
   391      5.6139E-07    6.6248E-08  4.1344E-05   1.0379E-09 -9.6600E-13   9.5875E-14  9.9722E-11
   392      5.6703E-07    6.7586E-08  4.1760E-05   1.0589E-09 -9.9542E-13   9.8795E-14  1.0174E-10
   393      5.7273E-07    6.8952E-08  4.2179E-05   1.0803E-09 -1.0257E-12   1.0180E-13  1.0379E-10
   394      5.7849E-07    7.0345E-08  4.2603E-05   1.1021E-09 -1.0570E-12   1.0490E-13  1.0589E-10
   395      5.8430E-07    7.1766E-08  4.3032E-05   1.1244E-09 -1.0892E-12   1.0810E-13  1.0803E-10
   396      5.9017E-07    7.3215E-08  4.3464E-05   1.1471E-09 -1.1223E-12   1.1139E-13  1.1021E-10
   397      5.9611E-07    7.4695E-08  4.3901E-05   1.1702E-09 -1.1565E-12   1.1478E-13  1.1244E-10
   398      6.0210E-07    7.6203E-08  4.4342E-05   1.1939E-09 -1.1917E-12   1.1828E-13  1.1471E-10
   399      6.0815E-07    7.7743E-08  4.4788E-05   1.2180E-09 -1.2280E-12   1.2188E-13  1.1702E-10
   400      6.1426E-07    7.9313E-08  4.5238E-05   1.2426E-09 -1.2654E-12   1.2559E-13  1.1939E-10
   401      6.2043E-07    8.0916E-08  4.5692E-05   1.2677E-09 -1.3040E-12   1.2942E-13  1.2180E-10
   402      6.2667E-07    8.2550E-08  4.6152E-05   1.2933E-09 -1.3437E-12   1.3336E-13  1.2426E-10
   403      6.3297E-07    8.4218E-08  4.6616E-05   1.3194E-09 -1.3846E-12   1.3742E-13  1.2677E-10
   404      6.3933E-07    8.5919E-08  4.7084E-05   1.3461E-09 -1.4268E-12   1.4160E-13  1.2933E-10
   405      6.4575E-07    8.7655E-08  4.7557E-05   1.3733E-09 -1.4702E-12   1.4592E-13  1.3195E-10
   406      6.5224E-07    8.9425E-08  4.8035E-05   1.4010E-09 -1.5150E-12   1.5036E-13  1.3461E-10
   407      6.5880E-07    9.1232E-08  4.8518E-05   1.4293E-09 -1.5611E-12   1.5494E-13  1.3733E-10
   408      6.6542E-07    9.3075E-08  4.9006E-05   1.4582E-09 -1.6087E-12   1.5966E-13  1.4010E-10
   409      6.7211E-07    9.4955E-08  4.9498E-05   1.4877E-09 -1.6577E-12   1.6452E-13  1.4293E-10
   410      6.7886E-07    9.6873E-08  4.9995E-05   1.5177E-09 -1.7081E-12   1.6953E-13  1.4582E-10
   411      6.8569E-07    9.8830E-08  5.0498E-05   1.5484E-09 -1.7602E-12   1.7469E-13  1.4877E-10
   412      6.9258E-07    1.0083E-07  5.1005E-05   1.5797E-09 -1.8138E-12   1.8001E-13  1.5177E-10
   413      6.9954E-07    1.0286E-07  5.1518E-05   1.6116E-09 -1.8690E-12   1.8550E-13  1.5484E-10
   414      7.0657E-07    1.0494E-07  5.2036E-05   1.6441E-09 -1.9259E-12   1.9115E-13  1.5797E-10
   415      7.1367E-07    1.0706E-07  5.2559E-05   1.6773E-09 -1.9846E-12   1.9697E-13  1.6116E-10
   416      7.2084E-07    1.0922E-07  5.3087E-05   1.7112E-09 -2.0450E-12   2.0297E-13  1.6441E-10
   417      7.2809E-07    1.1143E-07  5.3621E-05   1.7458E-09 -2.1073E-12   2.0915E-13  1.6774E-10
   418      7.3540E-07    1.1368E-07  5.4159E-05   1.7811E-09 -2.1715E-12   2.1552E-13  1.7112E-10
   419      7.4279E-07    1.1598E-07  5.4704E-05   1.8170E-09 -2.2376E-12   2.2208E-13  1.7458E-10
   420      7.5026E-07    1.1832E-07  5.5253E-05   1.8538E-09 -2.3057E-12   2.2884E-13  1.7811E-10
   421      7.5780E-07    1.2071E-07  5.5809E-05   1.8912E-09 -2.3760E-12   2.3581E-13  1.8171E-10
   422      7.6542E-07    1.2315E-07  5.6370E-05   1.9294E-09 -2.4483E-12   2.4299E-13  1.8538E-10
   423      7.7311E-07    1.2564E-07  5.6936E-05   1.9684E-09 -2.5229E-12   2.5039E-13  1.8912E-10
   424      7.8088E-07    1.2818E-07  5.7508E-05   2.0081E-09 -2.5997E-12   2.5802E-13  1.9294E-10
   425      7.8873E-07    1.3076E-07  5.8086E-05   2.0487E-09 -2.6789E-12   2.6588E-13  1.9684E-10
   426      7.9665E-07    1.3341E-07  5.8670E-05   2.0901E-09 -2.7605E-12   2.7397E-13  2.0082E-10
   427      8.0466E-07    1.3610E-07  5.9260E-05   2.1323E-09 -2.8445E-12   2.8232E-13  2.0487E-10
   428      8.1275E-07    1.3885E-07  5.9855E-05   2.1754E-09 -2.9312E-12   2.9091E-13  2.0901E-10
   429      8.2091E-07    1.4166E-07  6.0457E-05   2.2193E-09 -3.0204E-12   2.9977E-13  2.1323E-10
   430      8.2916E-07    1.4452E-07  6.1064E-05   2.2642E-09 -3.1124E-12   3.0890E-13  2.1754E-10
   431      8.3750E-07    1.4744E-07  6.1678E-05   2.3099E-09 -3.2072E-12   3.1831E-13  2.2193E-10
   432      8.4591E-07    1.5041E-07  6.2298E-05   2.3566E-09 -3.3049E-12   3.2800E-13  2.2642E-10
   433      8.5442E-07    1.5345E-07  6.2924E-05   2.4042E-09 -3.4055E-12   3.3799E-13  2.3099E-10
   434      8.6300E-07    1.5655E-07  6.3557E-05   2.4528E-09 -3.5092E-12   3.4829E-13  2.3566E-10
   435      8.7168E-07    1.5972E-07  6.4195E-05   2.5023E-09 -3.6161E-12   3.5889E-13  2.4042E-10
   436      8.8044E-07    1.6294E-07  6.4840E-05   2.5529E-09 -3.7262E-12   3.6982E-13  2.4528E-10
   437      8.8929E-07    1.6623E-07  6.5492E-05   2.6044E-09 -3.8397E-12   3.8109E-13  2.5023E-10
   438      8.9822E-07    1.6959E-07  6.6150E-05   2.6570E-09 -3.9566E-12   3.9269E-13  2.5529E-10
   439      9.0725E-07    1.7302E-07  6.6815E-05   2.7107E-09 -4.0771E-12   4.0465E-13  2.6044E-10
   440      9.1637E-07    1.7651E-07  6.7487E-05   2.7655E-09 -4.2013E-12   4.1697E-13  2.6570E-10
   441      9.2558E-07    1.8008E-07  6.8165E-05   2.8213E-09 -4.3292E-12   4.2967E-13  2.7107E-10
   442      9.3488E-07    1.8372E-07  6.8850E-05   2.8783E-09 -4.4611E-12   4.4276E-13  2.7655E-10
   443      9.4428E-07    1.8743E-07  6.9542E-05   2.9365E-09 -4.5969E-12   4.5624E-13  2.8213E-10
   444      9.5377E-07    1.9121E-07  7.0241E-05   2.9958E-09 -4.7369E-12   4.7014E-13  2.8783E-10
   445      9.6335E-07    1.9508E-07  7.0947E-05   3.0563E-09 -4.8812E-12   4.8445E-13  2.9365E-10
   446      9.7303E-07    1.9902E-07  7.1660E-05   3.1181E-09 -5.0298E-12   4.9921E-13  2.9958E-10
   447      9.8281E-07    2.0304E-07  7.2380E-05   3.1810E-09 -5.1830E-12   5.1441E-13  3.0563E-10
   448      9.9269E-07    2.0714E-07  7.3107E-05   3.2453E-09 -5.3408E-12   5.3008E-13  3.1181E-10
   449      1.0027E-06    2.1132E-07  7.3842E-05   3.3109E-09 -5.5035E-12   5.4622E-13  3.1811E-10
   450      1.0127E-06    2.1559E-07  7.4584E-05   3.3777E-09 -5.6711E-12   5.6285E-13  3.2453E-10
   451      1.0229E-06    2.1995E-07  7.5334E-05   3.4460E-09 -5.8438E-12   5.7999E-13  3.3109E-10
   452      1.0332E-06    2.2439E-07  7.6091E-05   3.5156E-09 -6.0218E-12   5.9766E-13  3.3778E-10
   453      1.0436E-06    2.2892E-07  7.6855E-05   3.5866E-09 -6.2052E-12   6.1586E-13  3.4460E-10
   454      1.0541E-06    2.3355E-07  7.7628E-05   3.6591E-09 -6.3941E-12   6.3461E-13  3.5156E-10
   455      1.0647E-06    2.3826E-07  7.8408E-05   3.7330E-09 -6.5888E-12   6.5394E-13  3.5866E-10
