#                              P           Q            P           Q
#                R                  5s                       5p-
  1261      5.2957E-03    1.0146E-01 -2.3982E-02   1.4152E-02  1.8841E-02
  1262      5.3489E-03    1.0203E-01 -2.4146E-02   1.4360E-02  1.8973E-02
  1263      5.4027E-03    1.0260E-01 -2.4309E-02   1.4571E-02  1.9106E-02
  1264      5.4570E-03    1.0317E-01 -2.4473E-02   1.4785E-02  1.9240E-02
  1265      5.5118E-03    1.0374E-01 -2.4638E-02   1.5003E-02  1.9374E-02
  1266      5.5672E-03    1.0431E-01 -2.4803E-02   1.5223E-02  1.9509E-02
  1267      5.6232E-03    1.0487E-01 -2.4969E-02   1.5448E-02  1.9644E-02
  1268      5.6797E-03    1.0544E-01 -2.5135E-02   1.5675E-02  1.9779E-02
  1269      5.7368E-03    1.0600E-01 -2.5301E-02   1.5906E-02  1.9915E-02
  1270      5.7944E-03    1.0656E-01 -2.5468E-02   1.6140E-02  2.0052E-02
  1271      5.8526E-03    1.0712E-01 -2.5636E-02   1.6378E-02  2.0189E-02
  1272      5.9115E-03    1.0768E-01 -2.5803E-02   1.6620E-02  2.0326E-02
  1273      5.9709E-03    1.0823E-01 -2.5972E-02   1.6865E-02  2.0464E-02
  1274      6.0309E-03    1.0879E-01 -2.6140E-02   1.7113E-02  2.0602E-02
  1275      6.0915E-03    1.0934E-01 -2.6309E-02   1.7366E-02  2.0741E-02
  1276      6.1527E-03    1.0989E-01 -2.6478E-02   1.7622E-02  2.0880E-02
  1277      6.2145E-03    1.1043E-01 -2.6648E-02   1.7882E-02  2.1019E-02
  1278      6.2770E-03    1.1098E-01 -2.6818E-02   1.8146E-02  2.1159E-02
  1279      6.3401E-03    1.1152E-01 -2.6988E-02   1.8413E-02  2.1299E-02
  1280      6.4038E-03    1.1206E-01 -2.7158E-02   1.8685E-02  2.1440E-02
  1281      6.4682E-03    1.1259E-01 -2.7329E-02   1.8961E-02  2.1581E-02
  1282      6.5332E-03    1.1312E-01 -2.7500E-02   1.9241E-02  2.1722E-02
  1283      6.5988E-03    1.1365E-01 -2.7671E-02   1.9524E-02  2.1864E-02
  1284      6.6652E-03    1.1418E-01 -2.7842E-02   1.9813E-02  2.2006E-02
  1285      6.7321E-03    1.1470E-01 -2.8014E-02   2.0105E-02  2.2148E-02
  1286      6.7998E-03    1.1522E-01 -2.8186E-02   2.0402E-02  2.2291E-02
  1287      6.8681E-03    1.1573E-01 -2.8357E-02   2.0702E-02  2.2434E-02
  1288      6.9372E-03    1.1624E-01 -2.8529E-02   2.1008E-02  2.2577E-02
  1289      7.0069E-03    1.1675E-01 -2.8702E-02   2.1318E-02  2.2720E-02
  1290      7.0773E-03    1.1725E-01 -2.8874E-02   2.1632E-02  2.2864E-02
  1291      7.1484E-03    1.1775E-01 -2.9046E-02   2.1951E-02  2.3008E-02
  1292      7.2203E-03    1.1824E-01 -2.9218E-02   2.2275E-02  2.3152E-02
  1293      7.2928E-03    1.1872E-01 -2.9391E-02   2.2603E-02  2.3296E-02
  1294      7.3661E-03    1.1921E-01 -2.9563E-02   2.2936E-02  2.3440E-02
  1295      7.4402E-03    1.1968E-01 -2.9735E-02   2.3274E-02  2.3585E-02
  1296      7.5149E-03    1.2015E-01 -2.9907E-02   2.3617E-02  2.3730E-02
  1297      7.5905E-03    1.2062E-01 -3.0080E-02   2.3964E-02  2.3875E-02
  1298      7.6668E-03    1.2108E-01 -3.0252E-02   2.4317E-02  2.4020E-02
  1299      7.7438E-03    1.2153E-01 -3.0424E-02   2.4675E-02  2.4165E-02
  1300      7.8216E-03    1.2198E-01 -3.0595E-02   2.5038E-02  2.4310E-02
  1301      7.9002E-03    1.2242E-01 -3.0767E-02   2.5406E-02  2.4455E-02
  1302      7.9796E-03    1.2286E-01 -3.0938E-02   2.5779E-02  2.4600E-02
  1303      8.0598E-03    1.2328E-01 -3.1110E-02   2.6158E-02  2.4746E-02
  1304      8.1408E-03    1.2370E-01 -3.1281E-02   2.6542E-02  2.4891E-02
  1305      8.2227E-03    1.2412E-01 -3.1451E-02   2.6931E-02  2.5036E-02
  1306      8.3053E-03    1.2452E-01 -3.1622E-02   2.7326E-02  2.5182E-02
  1307      8.3888E-03    1.2492E-01 -3.1791E-02   2.7727E-02  2.5327E-02
  1308      8.4731E-03    1.2531E-01 -3.1961E-02   2.8133E-02  2.5472E-02
  1309      8.5582E-03    1.2569E-01 -3.2130E-02   2.8545E-02  2.5617E-02
  1310      8.6442E-03    1.2607E-01 -3.2299E-02   2.8963E-02  2.5762E-02
  1311      8.7311E-03    1.2643E-01 -3.2467E-02   2.9386E-02  2.5907E-02
  1312      8.8189E-03    1.2679E-01 -3.2635E-02   2.9816E-02  2.6052E-02
  1313      8.9075E-03    1.2714E-01 -3.2802E-02   3.0251E-02  2.6196E-02
  1314      8.9970E-03    1.2747E-01 -3.2969E-02   3.0693E-02  2.6341E-02
  1315      9.0874E-03    1.2780E-01 -3.3135E-02   3.1140E-02  2.6485E-02
  1316      9.1788E-03    1.2812E-01 -3.3301E-02   3.1594E-02  2.6628E-02
  1317      9.2710E-03    1.2843E-01 -3.3465E-02   3.2054E-02  2.6772E-02
  1318      9.3642E-03    1.2873E-01 -3.3630E-02   3.2520E-02  2.6915E-02
  1319      9.4583E-03    1.2902E-01 -3.3793E-02   3.2993E-02  2.7058E-02
  1320      9.5534E-03    1.2930E-01 -3.3955E-02   3.3472E-02  2.7201E-02
  1321      9.6494E-03    1.2956E-01 -3.4117E-02   3.3958E-02  2.7343E-02
  1322      9.7464E-03    1.2982E-01 -3.4278E-02   3.4450E-02  2.7485E-02
  1323      9.8443E-03    1.3006E-01 -3.4438E-02   3.4949E-02  2.7626E-02
  1324      9.9432E-03    1.3030E-01 -3.4597E-02   3.5455E-02  2.7767E-02
  1325      1.0043E-02    1.3052E-01 -3.4755E-02   3.5967E-02  2.7907E-02
  1326      1.0144E-02    1.3072E-01 -3.4912E-02   3.6486E-02  2.8047E-02
  1327      1.0246E-02    1.3092E-01 -3.5068E-02   3.7013E-02  2.8187E-02
  1328      1.0349E-02    1.3110E-01 -3.5223E-02   3.7546E-02  2.8325E-02
  1329      1.0453E-02    1.3127E-01 -3.5377E-02   3.8086E-02  2.8464E-02
  1330      1.0558E-02    1.3143E-01 -3.5530E-02   3.8633E-02  2.8601E-02
  1331      1.0664E-02    1.3157E-01 -3.5681E-02   3.9188E-02  2.8738E-02
  1332      1.0771E-02    1.3170E-01 -3.5831E-02   3.9750E-02  2.8874E-02
  1333      1.0880E-02    1.3181E-01 -3.5980E-02   4.0319E-02  2.9010E-02
  1334      1.0989E-02    1.3191E-01 -3.6128E-02   4.0896E-02  2.9144E-02
  1335      1.1099E-02    1.3199E-01 -3.6274E-02   4.1480E-02  2.9278E-02
  1336      1.1211E-02    1.3206E-01 -3.6418E-02   4.2071E-02  2.9411E-02
  1337      1.1324E-02    1.3212E-01 -3.6562E-02   4.2670E-02  2.9543E-02
  1338      1.1437E-02    1.3216E-01 -3.6703E-02   4.3277E-02  2.9675E-02
  1339      1.1552E-02    1.3218E-01 -3.6843E-02   4.3892E-02  2.9805E-02
  1340      1.1669E-02    1.3218E-01 -3.6982E-02   4.4514E-02  2.9934E-02
  1341      1.1786E-02    1.3217E-01 -3.7118E-02   4.5144E-02  3.0063E-02
  1342      1.1904E-02    1.3215E-01 -3.7253E-02   4.5783E-02  3.0190E-02
  1343      1.2024E-02    1.3210E-01 -3.7386E-02   4.6429E-02  3.0316E-02
  1344      1.2145E-02    1.3204E-01 -3.7518E-02   4.7083E-02  3.0442E-02
  1345      1.2267E-02    1.3196E-01 -3.7647E-02   4.7745E-02  3.0566E-02
  1346      1.2390E-02    1.3186E-01 -3.7775E-02   4.8415E-02  3.0688E-02
  1347      1.2515E-02    1.3174E-01 -3.7900E-02   4.9094E-02  3.0810E-02
  1348      1.2640E-02    1.3160E-01 -3.8024E-02   4.9781E-02  3.0930E-02
  1349      1.2767E-02    1.3145E-01 -3.8145E-02   5.0476E-02  3.1049E-02
  1350      1.2896E-02    1.3127E-01 -3.8264E-02   5.1179E-02  3.1167E-02
  1351      1.3025E-02    1.3108E-01 -3.8381E-02   5.1891E-02  3.1283E-02
  1352      1.3156E-02    1.3086E-01 -3.8496E-02   5.2612E-02  3.1398E-02
  1353      1.3288E-02    1.3062E-01 -3.8608E-02   5.3341E-02  3.1511E-02
  1354      1.3422E-02    1.3037E-01 -3.8718E-02   5.4078E-02  3.1623E-02
  1355      1.3557E-02    1.3009E-01 -3.8826E-02   5.4825E-02  3.1733E-02
  1356      1.3693E-02    1.2979E-01 -3.8931E-02   5.5579E-02  3.1842E-02
  1357      1.3831E-02    1.2947E-01 -3.9033E-02   5.6343E-02  3.1949E-02
  1358      1.3970E-02    1.2912E-01 -3.9133E-02   5.7115E-02  3.2054E-02
  1359      1.4110E-02    1.2876E-01 -3.9230E-02   5.7897E-02  3.2158E-02
  1360      1.4252E-02    1.2837E-01 -3.9325E-02   5.8687E-02  3.2260E-02
  1361      1.4395E-02    1.2795E-01 -3.9417E-02   5.9486E-02  3.2360E-02
  1362      1.4540E-02    1.2752E-01 -3.9505E-02   6.0293E-02  3.2458E-02
  1363      1.4686E-02    1.2706E-01 -3.9591E-02   6.1110E-02  3.2554E-02
  1364      1.4834E-02    1.2657E-01 -3.9674E-02   6.1936E-02  3.2648E-02
  1365      1.4983E-02    1.2606E-01 -3.9754E-02   6.2771E-02  3.2740E-02
  1366      1.5133E-02    1.2553E-01 -3.9831E-02   6.3614E-02  3.2830E-02
  1367      1.5285E-02    1.2497E-01 -3.9905E-02   6.4467E-02  3.2918E-02
  1368      1.5439E-02    1.2439E-01 -3.9975E-02   6.5329E-02  3.3004E-02
  1369      1.5594E-02    1.2377E-01 -4.0042E-02   6.6200E-02  3.3088E-02
  1370      1.5751E-02    1.2314E-01 -4.0106E-02   6.7080E-02  3.3169E-02
  1371      1.5909E-02    1.2247E-01 -4.0166E-02   6.7970E-02  3.3248E-02
  1372      1.6069E-02    1.2178E-01 -4.0223E-02   6.8868E-02  3.3325E-02
  1373      1.6231E-02    1.2107E-01 -4.0276E-02   6.9776E-02  3.3399E-02
  1374      1.6394E-02    1.2032E-01 -4.0326E-02   7.0692E-02  3.3471E-02
  1375      1.6558E-02    1.1955E-01 -4.0372E-02   7.1618E-02  3.3540E-02
  1376      1.6725E-02    1.1874E-01 -4.0414E-02   7.2553E-02  3.3607E-02
  1377      1.6893E-02    1.1791E-01 -4.0453E-02   7.3498E-02  3.3671E-02
  1378      1.7063E-02    1.1706E-01 -4.0487E-02   7.4451E-02  3.3732E-02
  1379      1.7234E-02    1.1617E-01 -4.0518E-02   7.5413E-02  3.3791E-02
  1380      1.7407E-02    1.1525E-01 -4.0544E-02   7.6385E-02  3.3847E-02
  1381      1.7582E-02    1.1430E-01 -4.0567E-02   7.7365E-02  3.3900E-02
  1382      1.7759E-02    1.1332E-01 -4.0585E-02   7.8355E-02  3.3950E-02
  1383      1.7937E-02    1.1232E-01 -4.0599E-02   7.9354E-02  3.3997E-02
  1384      1.8118E-02    1.1128E-01 -4.0609E-02   8.0361E-02  3.4042E-02
  1385      1.8300E-02    1.1021E-01 -4.0615E-02   8.1378E-02  3.4083E-02
  1386      1.8484E-02    1.0911E-01 -4.0616E-02   8.2403E-02  3.4121E-02
  1387      1.8670E-02    1.0797E-01 -4.0612E-02   8.3438E-02  3.4156E-02
  1388      1.8857E-02    1.0681E-01 -4.0604E-02   8.4481E-02  3.4187E-02
  1389      1.9047E-02    1.0561E-01 -4.0592E-02   8.5533E-02  3.4216E-02
  1390      1.9238E-02    1.0438E-01 -4.0574E-02   8.6593E-02  3.4241E-02
  1391      1.9431E-02    1.0312E-01 -4.0552E-02   8.7662E-02  3.4262E-02
  1392      1.9627E-02    1.0183E-01 -4.0525E-02   8.8740E-02  3.4281E-02
  1393      1.9824E-02    1.0050E-01 -4.0494E-02   8.9826E-02  3.4295E-02
  1394      2.0023E-02    9.9141E-02 -4.0457E-02   9.0920E-02  3.4306E-02
  1395      2.0224E-02    9.7747E-02 -4.0415E-02   9.2023E-02  3.4314E-02
  1396      2.0428E-02    9.6319E-02 -4.0368E-02   9.3134E-02  3.4318E-02
  1397      2.0633E-02    9.4857E-02 -4.0316E-02   9.4253E-02  3.4318E-02
  1398      2.0840E-02    9.3361E-02 -4.0259E-02   9.5380E-02  3.4314E-02
  1399      2.1050E-02    9.1831E-02 -4.0197E-02   9.6514E-02  3.4307E-02
  1400      2.1261E-02    9.0266E-02 -4.0129E-02   9.7657E-02  3.4296E-02
  1401      2.1475E-02    8.8667E-02 -4.0056E-02   9.8807E-02  3.4280E-02
  1402      2.1691E-02    8.7033E-02 -3.9977E-02   9.9964E-02  3.4261E-02
  1403      2.1909E-02    8.5363E-02 -3.9893E-02   1.0113E-01  3.4238E-02
  1404      2.2129E-02    8.3659E-02 -3.9803E-02   1.0230E-01  3.4210E-02
  1405      2.2351E-02    8.1919E-02 -3.9708E-02   1.0348E-01  3.4179E-02
  1406      2.2576E-02    8.0144E-02 -3.9606E-02   1.0467E-01  3.4143E-02
  1407      2.2803E-02    7.8334E-02 -3.9499E-02   1.0586E-01  3.4103E-02
  1408      2.3032E-02    7.6488E-02 -3.9387E-02   1.0706E-01  3.4058E-02
  1409      2.3264E-02    7.4606E-02 -3.9268E-02   1.0826E-01  3.4009E-02
  1410      2.3497E-02    7.2689E-02 -3.9143E-02   1.0947E-01  3.3956E-02
  1411      2.3734E-02    7.0736E-02 -3.9013E-02   1.1069E-01  3.3898E-02
  1412      2.3972E-02    6.8747E-02 -3.8876E-02   1.1191E-01  3.3836E-02
  1413      2.4213E-02    6.6722E-02 -3.8733E-02   1.1314E-01  3.3769E-02
  1414      2.4456E-02    6.4662E-02 -3.8584E-02   1.1437E-01  3.3697E-02
  1415      2.4702E-02    6.2566E-02 -3.8429E-02   1.1561E-01  3.3621E-02
  1416      2.4950E-02    6.0434E-02 -3.8267E-02   1.1685E-01  3.3540E-02
  1417      2.5201E-02    5.8267E-02 -3.8099E-02   1.1810E-01  3.3454E-02
  1418      2.5455E-02    5.6064E-02 -3.7925E-02   1.1935E-01  3.3363E-02
  1419      2.5710E-02    5.3826E-02 -3.7745E-02   1.2060E-01  3.3268E-02
  1420      2.5969E-02    5.1552E-02 -3.7557E-02   1.2186E-01  3.3167E-02
  1421      2.6230E-02    4.9243E-02 -3.7364E-02   1.2312E-01  3.3062E-02
  1422      2.6493E-02    4.6899E-02 -3.7164E-02   1.2439E-01  3.2951E-02
  1423      2.6760E-02    4.4520E-02 -3.6957E-02   1.2565E-01  3.2835E-02
  1424      2.7029E-02    4.2106E-02 -3.6744E-02   1.2692E-01  3.2715E-02
  1425      2.7300E-02    3.9657E-02 -3.6524E-02   1.2819E-01  3.2589E-02
  1426      2.7575E-02    3.7175E-02 -3.6297E-02   1.2946E-01  3.2457E-02
  1427      2.7852E-02    3.4658E-02 -3.6063E-02   1.3074E-01  3.2321E-02
  1428      2.8132E-02    3.2108E-02 -3.5823E-02   1.3201E-01  3.2179E-02
  1429      2.8414E-02    2.9524E-02 -3.5576E-02   1.3328E-01  3.2032E-02
  1430      2.8700E-02    2.6906E-02 -3.5322E-02   1.3456E-01  3.1880E-02
  1431      2.8988E-02    2.4256E-02 -3.5062E-02   1.3583E-01  3.1722E-02
  1432      2.9280E-02    2.1574E-02 -3.4794E-02   1.3710E-01  3.1558E-02
  1433      2.9574E-02    1.8860E-02 -3.4520E-02   1.3837E-01  3.1390E-02
  1434      2.9871E-02    1.6114E-02 -3.4238E-02   1.3964E-01  3.1215E-02
  1435      3.0171E-02    1.3336E-02 -3.3950E-02   1.4091E-01  3.1036E-02
  1436      3.0475E-02    1.0529E-02 -3.3655E-02   1.4217E-01  3.0850E-02
  1437      3.0781E-02    7.6906E-03 -3.3353E-02   1.4343E-01  3.0659E-02
  1438      3.1090E-02    4.8229E-03 -3.3043E-02   1.4469E-01  3.0462E-02
  1439      3.1403E-02    1.9261E-03 -3.2727E-02   1.4594E-01  3.0260E-02
  1440      3.1718E-02   -9.9918E-04 -3.2404E-02   1.4719E-01  3.0052E-02
  1441      3.2037E-02   -3.9523E-03 -3.2074E-02   1.4843E-01  2.9838E-02
  1442      3.2359E-02   -6.9327E-03 -3.1737E-02   1.4966E-01  2.9619E-02
  1443      3.2684E-02   -9.9396E-03 -3.1393E-02   1.5089E-01  2.9394E-02
  1444      3.3013E-02   -1.2972E-02 -3.1043E-02   1.5211E-01  2.9163E-02
  1445      3.3345E-02   -1.6030E-02 -3.0685E-02   1.5333E-01  2.8926E-02
  1446      3.3680E-02   -1.9112E-02 -3.0320E-02   1.5453E-01  2.8684E-02
  1447      3.4018E-02   -2.2218E-02 -2.9949E-02   1.5573E-01  2.8436E-02
  1448      3.4360E-02   -2.5346E-02 -2.9570E-02   1.5691E-01  2.8182E-02
  1449      3.4705E-02   -2.8497E-02 -2.9185E-02   1.5809E-01  2.7922E-02
  1450      3.5054E-02   -3.1668E-02 -2.8793E-02   1.5925E-01  2.7656E-02
  1451      3.5406E-02   -3.4859E-02 -2.8394E-02   1.6041E-01  2.7385E-02
  1452      3.5762E-02   -3.8069E-02 -2.7988E-02   1.6155E-01  2.7107E-02
  1453      3.6122E-02   -4.1297E-02 -2.7576E-02   1.6267E-01  2.6824E-02
  1454      3.6485E-02   -4.4542E-02 -2.7157E-02   1.6378E-01  2.6536E-02
  1455      3.6851E-02   -4.7802E-02 -2.6731E-02   1.6488E-01  2.6241E-02
  1456      3.7222E-02   -5.1078E-02 -2.6299E-02   1.6596E-01  2.5941E-02
  1457      3.7596E-02   -5.4367E-02 -2.5860E-02   1.6703E-01  2.5635E-02
  1458      3.7974E-02   -5.7669E-02 -2.5415E-02   1.6808E-01  2.5323E-02
  1459      3.8355E-02   -6.0981E-02 -2.4963E-02   1.6911E-01  2.5005E-02
  1460      3.8741E-02   -6.4304E-02 -2.4505E-02   1.7012E-01  2.4682E-02
  1461      3.9130E-02   -6.7635E-02 -2.4041E-02   1.7111E-01  2.4353E-02
  1462      3.9523E-02   -7.0974E-02 -2.3571E-02   1.7208E-01  2.4019E-02
  1463      3.9921E-02   -7.4319E-02 -2.3094E-02   1.7303E-01  2.3678E-02
  1464      4.0322E-02   -7.7668E-02 -2.2612E-02   1.7396E-01  2.3333E-02
  1465      4.0727E-02   -8.1020E-02 -2.2123E-02   1.7487E-01  2.2981E-02
  1466      4.1136E-02   -8.4374E-02 -2.1629E-02   1.7575E-01  2.2625E-02
  1467      4.1550E-02   -8.7727E-02 -2.1129E-02   1.7660E-01  2.2262E-02
  1468      4.1967E-02   -9.1080E-02 -2.0624E-02   1.7743E-01  2.1895E-02
  1469      4.2389E-02   -9.4429E-02 -2.0113E-02   1.7823E-01  2.1522E-02
  1470      4.2815E-02   -9.7774E-02 -1.9596E-02   1.7901E-01  2.1144E-02
  1471      4.3245E-02   -1.0111E-01 -1.9074E-02   1.7976E-01  2.0760E-02
  1472      4.3680E-02   -1.0444E-01 -1.8547E-02   1.8047E-01  2.0371E-02
  1473      4.4119E-02   -1.0776E-01 -1.8015E-02   1.8116E-01  1.9978E-02
  1474      4.4563E-02   -1.1107E-01 -1.7478E-02   1.8181E-01  1.9579E-02
  1475      4.5010E-02   -1.1437E-01 -1.6937E-02   1.8243E-01  1.9175E-02
  1476      4.5463E-02   -1.1765E-01 -1.6390E-02   1.8302E-01  1.8766E-02
  1477      4.5920E-02   -1.2091E-01 -1.5839E-02   1.8357E-01  1.8353E-02
  1478      4.6381E-02   -1.2416E-01 -1.5284E-02   1.8408E-01  1.7935E-02
  1479      4.6847E-02   -1.2738E-01 -1.4725E-02   1.8456E-01  1.7512E-02
  1480      4.7318E-02   -1.3058E-01 -1.4161E-02   1.8500E-01  1.7084E-02
  1481      4.7794E-02   -1.3375E-01 -1.3594E-02   1.8540E-01  1.6652E-02
  1482      4.8274E-02   -1.3690E-01 -1.3023E-02   1.8576E-01  1.6216E-02
  1483      4.8759E-02   -1.4002E-01 -1.2448E-02   1.8608E-01  1.5775E-02
  1484      4.9249E-02   -1.4311E-01 -1.1871E-02   1.8636E-01  1.5331E-02
  1485      4.9744E-02   -1.4616E-01 -1.1290E-02   1.8659E-01  1.4882E-02
  1486      5.0244E-02   -1.4918E-01 -1.0705E-02   1.8678E-01  1.4429E-02
  1487      5.0749E-02   -1.5216E-01 -1.0119E-02   1.8692E-01  1.3973E-02
  1488      5.1259E-02   -1.5510E-01 -9.5293E-03   1.8701E-01  1.3512E-02
  1489      5.1774E-02   -1.5800E-01 -8.9375E-03   1.8706E-01  1.3048E-02
  1490      5.2295E-02   -1.6086E-01 -8.3435E-03   1.8706E-01  1.2581E-02
  1491      5.2820E-02   -1.6366E-01 -7.7476E-03   1.8701E-01  1.2110E-02
  1492      5.3351E-02   -1.6642E-01 -7.1499E-03   1.8690E-01  1.1637E-02
  1493      5.3887E-02   -1.6913E-01 -6.5507E-03   1.8674E-01  1.1160E-02
  1494      5.4429E-02   -1.7178E-01 -5.9502E-03   1.8653E-01  1.0680E-02
  1495      5.4976E-02   -1.7437E-01 -5.3487E-03   1.8627E-01  1.0197E-02
  1496      5.5528E-02   -1.7691E-01 -4.7463E-03   1.8594E-01  9.7123E-03
  1497      5.6086E-02   -1.7938E-01 -4.1433E-03   1.8556E-01  9.2247E-03
  1498      5.6650E-02   -1.8180E-01 -3.5399E-03   1.8512E-01  8.7349E-03
  1499      5.7219E-02   -1.8414E-01 -2.9365E-03   1.8463E-01  8.2429E-03
  1500      5.7794E-02   -1.8642E-01 -2.3332E-03   1.8407E-01  7.7489E-03
  1501      5.8375E-02   -1.8862E-01 -1.7303E-03   1.8345E-01  7.2532E-03
  1502      5.8962E-02   -1.9075E-01 -1.1281E-03   1.8276E-01  6.7558E-03
  1503      5.9555E-02   -1.9281E-01 -5.2680E-04   1.8202E-01  6.2571E-03
  1504      6.0153E-02   -1.9478E-01  7.3296E-05   1.8120E-01  5.7570E-03
  1505      6.0758E-02   -1.9668E-01  6.7193E-04   1.8032E-01  5.2559E-03
  1506      6.1368E-02   -1.9849E-01  1.2688E-03   1.7938E-01  4.7539E-03
  1507      6.1985E-02   -2.0021E-01  1.8637E-03   1.7836E-01  4.2512E-03
  1508      6.2608E-02   -2.0185E-01  2.4563E-03   1.7728E-01  3.7481E-03
  1509      6.3237E-02   -2.0339E-01  3.0463E-03   1.7613E-01  3.2446E-03
  1510      6.3873E-02   -2.0484E-01  3.6334E-03   1.7490E-01  2.7411E-03
  1511      6.4515E-02   -2.0619E-01  4.2173E-03   1.7361E-01  2.2377E-03
  1512      6.5163E-02   -2.0744E-01  4.7978E-03   1.7224E-01  1.7346E-03
  1513      6.5818E-02   -2.0860E-01  5.3746E-03   1.7079E-01  1.2320E-03
  1514      6.6479E-02   -2.0964E-01  5.9473E-03   1.6927E-01  7.3020E-04
  1515      6.7148E-02   -2.1059E-01  6.5157E-03   1.6768E-01  2.2936E-04
  1516      6.7822E-02   -2.1142E-01  7.0794E-03   1.6600E-01 -2.7028E-04
  1517      6.8504E-02   -2.1214E-01  7.6382E-03   1.6425E-01 -7.6851E-04
  1518      6.9193E-02   -2.1275E-01  8.1917E-03   1.6242E-01 -1.2651E-03
  1519      6.9888E-02   -2.1324E-01  8.7396E-03   1.6052E-01 -1.7598E-03
  1520      7.0590E-02   -2.1361E-01  9.2817E-03   1.5853E-01 -2.2524E-03
  1521      7.1300E-02   -2.1386E-01  9.8177E-03   1.5646E-01 -2.7427E-03
  1522      7.2016E-02   -2.1399E-01  1.0347E-02   1.5431E-01 -3.2304E-03
  1523      7.2740E-02   -2.1400E-01  1.0870E-02   1.5208E-01 -3.7153E-03
  1524      7.3471E-02   -2.1387E-01  1.1385E-02   1.4977E-01 -4.1972E-03
  1525      7.4210E-02   -2.1362E-01  1.1894E-02   1.4737E-01 -4.6757E-03
  1526      7.4955E-02   -2.1324E-01  1.2394E-02   1.4489E-01 -5.1508E-03
  1527      7.5709E-02   -2.1272E-01  1.2886E-02   1.4233E-01 -5.6220E-03
  1528      7.6470E-02   -2.1207E-01  1.3370E-02   1.3968E-01 -6.0893E-03
  1529      7.7238E-02   -2.1128E-01  1.3846E-02   1.3695E-01 -6.5523E-03
  1530      7.8014E-02   -2.1035E-01  1.4312E-02   1.3413E-01 -7.0107E-03
  1531      7.8798E-02   -2.0929E-01  1.4770E-02   1.3122E-01 -7.4644E-03
  1532      7.9590E-02   -2.0808E-01  1.5218E-02   1.2824E-01 -7.9131E-03
  1533      8.0390E-02   -2.0672E-01  1.5655E-02   1.2516E-01 -8.3566E-03
  1534      8.1198E-02   -2.0522E-01  1.6083E-02   1.2200E-01 -8.7945E-03
  1535      8.2014E-02   -2.0358E-01  1.6501E-02   1.1876E-01 -9.2267E-03
  1536      8.2839E-02   -2.0178E-01  1.6907E-02   1.1543E-01 -9.6529E-03
  1537      8.3671E-02   -1.9984E-01  1.7303E-02   1.1201E-01 -1.0073E-02
  1538      8.4512E-02   -1.9775E-01  1.7687E-02   1.0851E-01 -1.0486E-02
  1539      8.5361E-02   -1.9550E-01  1.8060E-02   1.0493E-01 -1.0893E-02
  1540      8.6219E-02   -1.9311E-01  1.8421E-02   1.0126E-01 -1.1293E-02
  1541      8.7086E-02   -1.9056E-01  1.8770E-02   9.7504E-02 -1.1685E-02
  1542      8.7961E-02   -1.8785E-01  1.9106E-02   9.3666E-02 -1.2070E-02
  1543      8.8845E-02   -1.8500E-01  1.9430E-02   8.9745E-02 -1.2447E-02
  1544      8.9738E-02   -1.8198E-01  1.9741E-02   8.5742E-02 -1.2816E-02
  1545      9.0640E-02   -1.7882E-01  2.0039E-02   8.1656E-02 -1.3177E-02
  1546      9.1551E-02   -1.7550E-01  2.0323E-02   7.7490E-02 -1.3530E-02
  1547      9.2471E-02   -1.7202E-01  2.0594E-02   7.3244E-02 -1.3874E-02
  1548      9.3400E-02   -1.6839E-01  2.0851E-02   6.8919E-02 -1.4209E-02
  1549      9.4339E-02   -1.6460E-01  2.1093E-02   6.4515E-02 -1.4535E-02
  1550      9.5287E-02   -1.6066E-01  2.1322E-02   6.0035E-02 -1.4851E-02
  1551      9.6245E-02   -1.5656E-01  2.1536E-02   5.5479E-02 -1.5158E-02
  1552      9.7212E-02   -1.5231E-01  2.1735E-02   5.0849E-02 -1.5455E-02
  1553      9.8189E-02   -1.4791E-01  2.1920E-02   4.6145E-02 -1.5742E-02
  1554      9.9176E-02   -1.4336E-01  2.2089E-02   4.1371E-02 -1.6019E-02
  1555      1.0017E-01   -1.3865E-01  2.2244E-02   3.6526E-02 -1.6286E-02
  1556      1.0118E-01   -1.3380E-01  2.2382E-02   3.1613E-02 -1.6541E-02
  1557      1.0220E-01   -1.2880E-01  2.2506E-02   2.6634E-02 -1.6786E-02
  1558      1.0322E-01   -1.2365E-01  2.2613E-02   2.1591E-02 -1.7020E-02
  1559      1.0426E-01   -1.1836E-01  2.2705E-02   1.6485E-02 -1.7243E-02
  1560      1.0531E-01   -1.1293E-01  2.2781E-02   1.1318E-02 -1.7455E-02
  1561      1.0637E-01   -1.0735E-01  2.2841E-02   6.0937E-03 -1.7655E-02
  1562      1.0744E-01   -1.0164E-01  2.2885E-02   8.1343E-04 -1.7843E-02
  1563      1.0852E-01   -9.5793E-02  2.2912E-02  -4.5203E-03 -1.8019E-02
  1564      1.0961E-01   -8.9812E-02  2.2923E-02  -9.9049E-03 -1.8183E-02
  1565      1.1071E-01   -8.3701E-02  2.2918E-02  -1.5338E-02 -1.8335E-02
  1566      1.1182E-01   -7.7464E-02  2.2896E-02  -2.0816E-02 -1.8475E-02
  1567      1.1294E-01   -7.1102E-02  2.2858E-02  -2.6337E-02 -1.8602E-02
