#                             P           Q            P           Q            P           Q            P           Q
#                R                 3d                       4s                       4p-                      4p 
   174      1.4844E-07   3.7023E-18 -3.7114E-22   4.1227E-06 -9.6436E-10   1.0603E-10  4.2848E-07   5.0099E-12 -7.0313E-16
   175      1.4993E-07   3.8150E-18 -3.8629E-22   4.1642E-06 -9.8384E-10   1.0818E-10  4.3279E-07   5.1111E-12 -7.2455E-16
   176      1.5144E-07   3.9312E-18 -4.0206E-22   4.2060E-06 -1.0037E-09   1.1036E-10  4.3714E-07   5.2144E-12 -7.4661E-16
   177      1.5296E-07   4.0509E-18 -4.1846E-22   4.2483E-06 -1.0240E-09   1.1259E-10  4.4153E-07   5.3197E-12 -7.6935E-16
   178      1.5450E-07   4.1743E-18 -4.3554E-22   4.2910E-06 -1.0447E-09   1.1487E-10  4.4597E-07   5.4272E-12 -7.9278E-16
   179      1.5605E-07   4.3014E-18 -4.5332E-22   4.3341E-06 -1.0658E-09   1.1719E-10  4.5045E-07   5.5368E-12 -8.1692E-16
   180      1.5762E-07   4.4324E-18 -4.7182E-22   4.3777E-06 -1.0873E-09   1.1955E-10  4.5498E-07   5.6487E-12 -8.4180E-16
   181      1.5920E-07   4.5674E-18 -4.9107E-22   4.4217E-06 -1.1093E-09   1.2197E-10  4.5955E-07   5.7628E-12 -8.6744E-16
   182      1.6080E-07   4.7065E-18 -5.1111E-22   4.4661E-06 -1.1317E-09   1.2443E-10  4.6417E-07   5.8792E-12 -8.9386E-16
   183      1.6242E-07   4.8499E-18 -5.3197E-22   4.5110E-06 -1.1546E-09   1.2695E-10  4.6884E-07   5.9980E-12 -9.2108E-16
   184      1.6405E-07   4.9976E-18 -5.5368E-22   4.5563E-06 -1.1779E-09   1.2951E-10  4.7355E-07   6.1191E-12 -9.4913E-16
   185      1.6570E-07   5.1497E-18 -5.7628E-22   4.6021E-06 -1.2017E-09   1.3213E-10  4.7831E-07   6.2428E-12 -9.7804E-16
   186      1.6736E-07   5.3066E-18 -5.9980E-22   4.6484E-06 -1.2259E-09   1.3480E-10  4.8311E-07   6.3689E-12 -1.0078E-15
   187      1.6905E-07   5.4682E-18 -6.2427E-22   4.6951E-06 -1.2507E-09   1.3752E-10  4.8797E-07   6.4975E-12 -1.0385E-15
   188      1.7074E-07   5.6347E-18 -6.4975E-22   4.7423E-06 -1.2760E-09   1.4030E-10  4.9287E-07   6.6288E-12 -1.0701E-15
   189      1.7246E-07   5.8063E-18 -6.7627E-22   4.7899E-06 -1.3018E-09   1.4313E-10  4.9783E-07   6.7627E-12 -1.1027E-15
   190      1.7419E-07   5.9832E-18 -7.0387E-22   4.8381E-06 -1.3280E-09   1.4602E-10  5.0283E-07   6.8993E-12 -1.1363E-15
   191      1.7594E-07   6.1654E-18 -7.3259E-22   4.8867E-06 -1.3549E-09   1.4897E-10  5.0788E-07   7.0387E-12 -1.1709E-15
   192      1.7771E-07   6.3531E-18 -7.6249E-22   4.9358E-06 -1.3822E-09   1.5198E-10  5.1299E-07   7.1809E-12 -1.2066E-15
   193      1.7950E-07   6.5466E-18 -7.9361E-22   4.9854E-06 -1.4102E-09   1.5505E-10  5.1814E-07   7.3259E-12 -1.2433E-15
   194      1.8130E-07   6.7460E-18 -8.2600E-22   5.0355E-06 -1.4387E-09   1.5819E-10  5.2335E-07   7.4739E-12 -1.2812E-15
   195      1.8313E-07   6.9514E-18 -8.5971E-22   5.0861E-06 -1.4677E-09   1.6138E-10  5.2861E-07   7.6249E-12 -1.3202E-15
   196      1.8497E-07   7.1631E-18 -8.9479E-22   5.1373E-06 -1.4974E-09   1.6464E-10  5.3392E-07   7.7790E-12 -1.3604E-15
   197      1.8682E-07   7.3813E-18 -9.3131E-22   5.1889E-06 -1.5276E-09   1.6797E-10  5.3929E-07   7.9361E-12 -1.4018E-15
   198      1.8870E-07   7.6061E-18 -9.6931E-22   5.2410E-06 -1.5585E-09   1.7136E-10  5.4471E-07   8.0964E-12 -1.4445E-15
   199      1.9060E-07   7.8377E-18 -1.0089E-21   5.2937E-06 -1.5900E-09   1.7482E-10  5.5018E-07   8.2600E-12 -1.4885E-15
   200      1.9251E-07   8.0764E-18 -1.0500E-21   5.3469E-06 -1.6221E-09   1.7835E-10  5.5571E-07   8.4268E-12 -1.5339E-15
   201      1.9445E-07   8.3224E-18 -1.0929E-21   5.4007E-06 -1.6549E-09   1.8196E-10  5.6130E-07   8.5971E-12 -1.5806E-15
   202      1.9640E-07   8.5758E-18 -1.1375E-21   5.4549E-06 -1.6883E-09   1.8563E-10  5.6694E-07   8.7707E-12 -1.6287E-15
   203      1.9838E-07   8.8370E-18 -1.1839E-21   5.5098E-06 -1.7224E-09   1.8938E-10  5.7264E-07   8.9479E-12 -1.6783E-15
   204      2.0037E-07   9.1061E-18 -1.2322E-21   5.5651E-06 -1.7572E-09   1.9321E-10  5.7839E-07   9.1287E-12 -1.7294E-15
   205      2.0238E-07   9.3835E-18 -1.2825E-21   5.6211E-06 -1.7927E-09   1.9711E-10  5.8421E-07   9.3131E-12 -1.7821E-15
   206      2.0442E-07   9.6692E-18 -1.3349E-21   5.6775E-06 -1.8289E-09   2.0109E-10  5.9008E-07   9.5012E-12 -1.8364E-15
   207      2.0647E-07   9.9637E-18 -1.3893E-21   5.7346E-06 -1.8658E-09   2.0516E-10  5.9601E-07   9.6932E-12 -1.8923E-15
   208      2.0855E-07   1.0267E-17 -1.4460E-21   5.7922E-06 -1.9035E-09   2.0930E-10  6.0200E-07   9.8890E-12 -1.9499E-15
   209      2.1064E-07   1.0580E-17 -1.5051E-21   5.8505E-06 -1.9420E-09   2.1353E-10  6.0805E-07   1.0089E-11 -2.0093E-15
   210      2.1276E-07   1.0902E-17 -1.5665E-21   5.9093E-06 -1.9812E-09   2.1784E-10  6.1416E-07   1.0293E-11 -2.0705E-15
   211      2.1490E-07   1.1234E-17 -1.6304E-21   5.9686E-06 -2.0212E-09   2.2224E-10  6.2033E-07   1.0500E-11 -2.1336E-15
   212      2.1706E-07   1.1576E-17 -1.6970E-21   6.0286E-06 -2.0621E-09   2.2673E-10  6.2656E-07   1.0713E-11 -2.1985E-15
   213      2.1924E-07   1.1929E-17 -1.7662E-21   6.0892E-06 -2.1037E-09   2.3131E-10  6.3286E-07   1.0929E-11 -2.2655E-15
   214      2.2144E-07   1.2292E-17 -1.8383E-21   6.1504E-06 -2.1462E-09   2.3598E-10  6.3922E-07   1.1150E-11 -2.3345E-15
   215      2.2367E-07   1.2666E-17 -1.9133E-21   6.2122E-06 -2.1896E-09   2.4075E-10  6.4565E-07   1.1375E-11 -2.4056E-15
   216      2.2592E-07   1.3052E-17 -1.9914E-21   6.2747E-06 -2.2338E-09   2.4562E-10  6.5214E-07   1.1605E-11 -2.4788E-15
   217      2.2819E-07   1.3450E-17 -2.0727E-21   6.3377E-06 -2.2789E-09   2.5058E-10  6.5869E-07   1.1839E-11 -2.5543E-15
   218      2.3048E-07   1.3859E-17 -2.1572E-21   6.4014E-06 -2.3250E-09   2.5564E-10  6.6531E-07   1.2078E-11 -2.6321E-15
   219      2.3280E-07   1.4281E-17 -2.2453E-21   6.4658E-06 -2.3719E-09   2.6080E-10  6.7200E-07   1.2322E-11 -2.7123E-15
   220      2.3514E-07   1.4716E-17 -2.3369E-21   6.5307E-06 -2.4199E-09   2.6607E-10  6.7875E-07   1.2571E-11 -2.7949E-15
   221      2.3750E-07   1.5164E-17 -2.4323E-21   6.5964E-06 -2.4687E-09   2.7145E-10  6.8557E-07   1.2825E-11 -2.8800E-15
   222      2.3989E-07   1.5626E-17 -2.5316E-21   6.6627E-06 -2.5186E-09   2.7693E-10  6.9246E-07   1.3084E-11 -2.9677E-15
   223      2.4230E-07   1.6102E-17 -2.6349E-21   6.7296E-06 -2.5695E-09   2.8252E-10  6.9942E-07   1.3349E-11 -3.0581E-15
   224      2.4473E-07   1.6592E-17 -2.7424E-21   6.7973E-06 -2.6214E-09   2.8823E-10  7.0645E-07   1.3618E-11 -3.1512E-15
   225      2.4719E-07   1.7098E-17 -2.8543E-21   6.8656E-06 -2.6744E-09   2.9405E-10  7.1355E-07   1.3894E-11 -3.2472E-15
   226      2.4968E-07   1.7618E-17 -2.9708E-21   6.9346E-06 -2.7284E-09   2.9999E-10  7.2072E-07   1.4174E-11 -3.3461E-15
   227      2.5219E-07   1.8155E-17 -3.0920E-21   7.0043E-06 -2.7835E-09   3.0606E-10  7.2796E-07   1.4461E-11 -3.4480E-15
   228      2.5472E-07   1.8708E-17 -3.2182E-21   7.0747E-06 -2.8397E-09   3.1224E-10  7.3528E-07   1.4753E-11 -3.5530E-15
   229      2.5728E-07   1.9278E-17 -3.3496E-21   7.1458E-06 -2.8971E-09   3.1855E-10  7.4267E-07   1.5051E-11 -3.6612E-15
   230      2.5987E-07   1.9865E-17 -3.4863E-21   7.2176E-06 -2.9556E-09   3.2498E-10  7.5013E-07   1.5355E-11 -3.7727E-15
   231      2.6248E-07   2.0470E-17 -3.6285E-21   7.2901E-06 -3.0153E-09   3.3155E-10  7.5767E-07   1.5665E-11 -3.8876E-15
   232      2.6512E-07   2.1093E-17 -3.7766E-21   7.3634E-06 -3.0762E-09   3.3824E-10  7.6529E-07   1.5981E-11 -4.0060E-15
   233      2.6778E-07   2.1736E-17 -3.9308E-21   7.4374E-06 -3.1384E-09   3.4508E-10  7.7298E-07   1.6304E-11 -4.1280E-15
   234      2.7047E-07   2.2397E-17 -4.0912E-21   7.5121E-06 -3.2018E-09   3.5205E-10  7.8075E-07   1.6634E-11 -4.2537E-15
   235      2.7319E-07   2.3080E-17 -4.2581E-21   7.5876E-06 -3.2665E-09   3.5916E-10  7.8859E-07   1.6970E-11 -4.3832E-15
   236      2.7594E-07   2.3782E-17 -4.4319E-21   7.6639E-06 -3.3325E-09   3.6641E-10  7.9652E-07   1.7312E-11 -4.5167E-15
   237      2.7871E-07   2.4507E-17 -4.6128E-21   7.7409E-06 -3.3998E-09   3.7382E-10  8.0453E-07   1.7662E-11 -4.6543E-15
   238      2.8151E-07   2.5253E-17 -4.8010E-21   7.8187E-06 -3.4685E-09   3.8137E-10  8.1261E-07   1.8019E-11 -4.7960E-15
   239      2.8434E-07   2.6022E-17 -4.9970E-21   7.8973E-06 -3.5385E-09   3.8907E-10  8.2078E-07   1.8383E-11 -4.9421E-15
   240      2.8720E-07   2.6815E-17 -5.2009E-21   7.9767E-06 -3.6100E-09   3.9693E-10  8.2903E-07   1.8754E-11 -5.0926E-15
   241      2.9008E-07   2.7631E-17 -5.4132E-21   8.0568E-06 -3.6829E-09   4.0495E-10  8.3736E-07   1.9133E-11 -5.2477E-15
   242      2.9300E-07   2.8473E-17 -5.6341E-21   8.1378E-06 -3.7573E-09   4.1313E-10  8.4577E-07   1.9520E-11 -5.4075E-15
   243      2.9594E-07   2.9340E-17 -5.8640E-21   8.2196E-06 -3.8332E-09   4.2148E-10  8.5427E-07   1.9914E-11 -5.5722E-15
   244      2.9892E-07   3.0233E-17 -6.1033E-21   8.3022E-06 -3.9107E-09   4.2999E-10  8.6286E-07   2.0316E-11 -5.7419E-15
   245      3.0192E-07   3.1154E-17 -6.3524E-21   8.3856E-06 -3.9897E-09   4.3868E-10  8.7153E-07   2.0727E-11 -5.9168E-15
   246      3.0496E-07   3.2103E-17 -6.6116E-21   8.4699E-06 -4.0703E-09   4.4754E-10  8.8029E-07   2.1145E-11 -6.0969E-15
   247      3.0802E-07   3.3081E-17 -6.8815E-21   8.5550E-06 -4.1525E-09   4.5658E-10  8.8914E-07   2.1573E-11 -6.2826E-15
   248      3.1112E-07   3.4088E-17 -7.1623E-21   8.6410E-06 -4.2364E-09   4.6580E-10  8.9807E-07   2.2008E-11 -6.4740E-15
   249      3.1424E-07   3.5126E-17 -7.4546E-21   8.7279E-06 -4.3220E-09   4.7521E-10  9.0710E-07   2.2453E-11 -6.6711E-15
   250      3.1740E-07   3.6196E-17 -7.7588E-21   8.8156E-06 -4.4093E-09   4.8481E-10  9.1622E-07   2.2907E-11 -6.8743E-15
   251      3.2059E-07   3.7298E-17 -8.0755E-21   8.9042E-06 -4.4983E-09   4.9461E-10  9.2542E-07   2.3369E-11 -7.0836E-15
   252      3.2381E-07   3.8434E-17 -8.4050E-21   8.9937E-06 -4.5892E-09   5.0460E-10  9.3472E-07   2.3841E-11 -7.2994E-15
   253      3.2707E-07   3.9605E-17 -8.7480E-21   9.0840E-06 -4.6819E-09   5.1479E-10  9.4412E-07   2.4323E-11 -7.5217E-15
   254      3.3036E-07   4.0811E-17 -9.1051E-21   9.1753E-06 -4.7765E-09   5.2519E-10  9.5361E-07   2.4814E-11 -7.7507E-15
   255      3.3368E-07   4.2054E-17 -9.4766E-21   9.2676E-06 -4.8730E-09   5.3580E-10  9.6319E-07   2.5316E-11 -7.9868E-15
   256      3.3703E-07   4.3334E-17 -9.8634E-21   9.3607E-06 -4.9714E-09   5.4662E-10  9.7287E-07   2.5827E-11 -8.2300E-15
   257      3.4042E-07   4.4654E-17 -1.0266E-20   9.4548E-06 -5.0719E-09   5.5767E-10  9.8265E-07   2.6349E-11 -8.4806E-15
   258      3.4384E-07   4.6014E-17 -1.0685E-20   9.5498E-06 -5.1743E-09   5.6893E-10  9.9252E-07   2.6881E-11 -8.7389E-15
   259      3.4729E-07   4.7415E-17 -1.1121E-20   9.6458E-06 -5.2788E-09   5.8043E-10  1.0025E-06   2.7424E-11 -9.0051E-15
   260      3.5078E-07   4.8859E-17 -1.1575E-20   9.7427E-06 -5.3855E-09   5.9215E-10  1.0126E-06   2.7978E-11 -9.2793E-15
   261      3.5431E-07   5.0347E-17 -1.2047E-20   9.8406E-06 -5.4943E-09   6.0411E-10  1.0228E-06   2.8543E-11 -9.5619E-15
   262      3.5787E-07   5.1881E-17 -1.2539E-20   9.9395E-06 -5.6053E-09   6.1632E-10  1.0330E-06   2.9120E-11 -9.8531E-15
   263      3.6147E-07   5.3461E-17 -1.3051E-20   1.0039E-05 -5.7185E-09   6.2877E-10  1.0434E-06   2.9708E-11 -1.0153E-14
   264      3.6510E-07   5.5089E-17 -1.3583E-20   1.0140E-05 -5.8340E-09   6.4147E-10  1.0539E-06   3.0308E-11 -1.0462E-14
   265      3.6877E-07   5.6767E-17 -1.4137E-20   1.0242E-05 -5.9519E-09   6.5443E-10  1.0645E-06   3.0921E-11 -1.0781E-14
   266      3.7247E-07   5.8495E-17 -1.4714E-20   1.0345E-05 -6.0721E-09   6.6765E-10  1.0752E-06   3.1545E-11 -1.1109E-14
   267      3.7622E-07   6.0277E-17 -1.5315E-20   1.0449E-05 -6.1948E-09   6.8114E-10  1.0860E-06   3.2182E-11 -1.1448E-14
   268      3.8000E-07   6.2113E-17 -1.5940E-20   1.0554E-05 -6.3199E-09   6.9490E-10  1.0969E-06   3.2833E-11 -1.1796E-14
   269      3.8382E-07   6.4004E-17 -1.6590E-20   1.0660E-05 -6.4476E-09   7.0893E-10  1.1079E-06   3.3496E-11 -1.2156E-14
   270      3.8768E-07   6.5953E-17 -1.7268E-20   1.0767E-05 -6.5778E-09   7.2325E-10  1.1191E-06   3.4173E-11 -1.2526E-14
   271      3.9157E-07   6.7962E-17 -1.7972E-20   1.0876E-05 -6.7107E-09   7.3787E-10  1.1303E-06   3.4863E-11 -1.2907E-14
   272      3.9551E-07   7.0032E-17 -1.8706E-20   1.0985E-05 -6.8463E-09   7.5277E-10  1.1417E-06   3.5567E-11 -1.3300E-14
   273      3.9948E-07   7.2164E-17 -1.9469E-20   1.1095E-05 -6.9846E-09   7.6798E-10  1.1531E-06   3.6286E-11 -1.3705E-14
   274      4.0350E-07   7.4362E-17 -2.0264E-20   1.1207E-05 -7.1257E-09   7.8349E-10  1.1647E-06   3.7019E-11 -1.4123E-14
   275      4.0755E-07   7.6627E-17 -2.1091E-20   1.1319E-05 -7.2696E-09   7.9932E-10  1.1764E-06   3.7766E-11 -1.4553E-14
   276      4.1165E-07   7.8960E-17 -2.1951E-20   1.1433E-05 -7.4165E-09   8.1547E-10  1.1883E-06   3.8529E-11 -1.4996E-14
   277      4.1579E-07   8.1365E-17 -2.2847E-20   1.1548E-05 -7.5663E-09   8.3194E-10  1.2002E-06   3.9308E-11 -1.5453E-14
   278      4.1996E-07   8.3843E-17 -2.3780E-20   1.1664E-05 -7.7191E-09   8.4875E-10  1.2123E-06   4.0102E-11 -1.5923E-14
   279      4.2418E-07   8.6397E-17 -2.4750E-20   1.1781E-05 -7.8751E-09   8.6589E-10  1.2245E-06   4.0912E-11 -1.6408E-14
   280      4.2845E-07   8.9028E-17 -2.5760E-20   1.1900E-05 -8.0342E-09   8.8338E-10  1.2368E-06   4.1738E-11 -1.6908E-14
   281      4.3275E-07   9.1739E-17 -2.6811E-20   1.2019E-05 -8.1965E-09   9.0123E-10  1.2492E-06   4.2582E-11 -1.7423E-14
   282      4.3710E-07   9.4533E-17 -2.7906E-20   1.2140E-05 -8.3620E-09   9.1944E-10  1.2617E-06   4.3442E-11 -1.7953E-14
   283      4.4150E-07   9.7412E-17 -2.9044E-20   1.2262E-05 -8.5310E-09   9.3801E-10  1.2744E-06   4.4319E-11 -1.8500E-14
   284      4.4593E-07   1.0038E-16 -3.0230E-20   1.2385E-05 -8.7033E-09   9.5696E-10  1.2872E-06   4.5215E-11 -1.9064E-14
   285      4.5041E-07   1.0344E-16 -3.1463E-20   1.2510E-05 -8.8791E-09   9.7629E-10  1.3002E-06   4.6128E-11 -1.9644E-14
   286      4.5494E-07   1.0659E-16 -3.2747E-20   1.2636E-05 -9.0585E-09   9.9601E-10  1.3132E-06   4.7060E-11 -2.0242E-14
   287      4.5951E-07   1.0983E-16 -3.4084E-20   1.2763E-05 -9.2415E-09   1.0161E-09  1.3264E-06   4.8011E-11 -2.0859E-14
   288      4.6413E-07   1.1318E-16 -3.5475E-20   1.2891E-05 -9.4282E-09   1.0367E-09  1.3398E-06   4.8980E-11 -2.1494E-14
   289      4.6880E-07   1.1662E-16 -3.6923E-20   1.3020E-05 -9.6186E-09   1.0576E-09  1.3532E-06   4.9970E-11 -2.2149E-14
   290      4.7351E-07   1.2017E-16 -3.8429E-20   1.3151E-05 -9.8129E-09   1.0790E-09  1.3668E-06   5.0979E-11 -2.2823E-14
   291      4.7827E-07   1.2383E-16 -3.9998E-20   1.3283E-05 -1.0011E-08   1.1008E-09  1.3806E-06   5.2009E-11 -2.3518E-14
   292      4.8307E-07   1.2761E-16 -4.1630E-20   1.3417E-05 -1.0213E-08   1.1230E-09  1.3944E-06   5.3060E-11 -2.4235E-14
   293      4.8793E-07   1.3149E-16 -4.3329E-20   1.3552E-05 -1.0420E-08   1.1457E-09  1.4085E-06   5.4132E-11 -2.4973E-14
   294      4.9283E-07   1.3550E-16 -4.5097E-20   1.3688E-05 -1.0630E-08   1.1688E-09  1.4226E-06   5.5225E-11 -2.5733E-14
   295      4.9779E-07   1.3962E-16 -4.6938E-20   1.3826E-05 -1.0845E-08   1.1924E-09  1.4369E-06   5.6341E-11 -2.6517E-14
   296      5.0279E-07   1.4388E-16 -4.8853E-20   1.3965E-05 -1.1064E-08   1.2165E-09  1.4514E-06   5.7479E-11 -2.7324E-14
   297      5.0784E-07   1.4826E-16 -5.0847E-20   1.4105E-05 -1.1288E-08   1.2411E-09  1.4659E-06   5.8640E-11 -2.8157E-14
   298      5.1295E-07   1.5277E-16 -5.2922E-20   1.4247E-05 -1.1516E-08   1.2662E-09  1.4807E-06   5.9825E-11 -2.9014E-14
   299      5.1810E-07   1.5742E-16 -5.5082E-20   1.4390E-05 -1.1748E-08   1.2918E-09  1.4956E-06   6.1033E-11 -2.9898E-14
   300      5.2331E-07   1.6222E-16 -5.7330E-20   1.4534E-05 -1.1986E-08   1.3178E-09  1.5106E-06   6.2266E-11 -3.0808E-14
   301      5.2857E-07   1.6716E-16 -5.9669E-20   1.4680E-05 -1.2228E-08   1.3445E-09  1.5258E-06   6.3524E-11 -3.1746E-14
   302      5.3388E-07   1.7225E-16 -6.2105E-20   1.4828E-05 -1.2475E-08   1.3716E-09  1.5411E-06   6.4808E-11 -3.2713E-14
   303      5.3924E-07   1.7750E-16 -6.4639E-20   1.4977E-05 -1.2727E-08   1.3993E-09  1.5566E-06   6.6117E-11 -3.3709E-14
   304      5.4466E-07   1.8290E-16 -6.7277E-20   1.5128E-05 -1.2984E-08   1.4276E-09  1.5722E-06   6.7452E-11 -3.4736E-14
   305      5.5014E-07   1.8847E-16 -7.0023E-20   1.5280E-05 -1.3246E-08   1.4564E-09  1.5880E-06   6.8815E-11 -3.5794E-14
   306      5.5567E-07   1.9421E-16 -7.2880E-20   1.5433E-05 -1.3514E-08   1.4859E-09  1.6040E-06   7.0205E-11 -3.6884E-14
   307      5.6125E-07   2.0013E-16 -7.5855E-20   1.5588E-05 -1.3787E-08   1.5159E-09  1.6201E-06   7.1623E-11 -3.8007E-14
   308      5.6689E-07   2.0622E-16 -7.8950E-20   1.5745E-05 -1.4065E-08   1.5465E-09  1.6364E-06   7.3070E-11 -3.9165E-14
   309      5.7259E-07   2.1250E-16 -8.2172E-20   1.5903E-05 -1.4349E-08   1.5777E-09  1.6528E-06   7.4546E-11 -4.0357E-14
   310      5.7834E-07   2.1897E-16 -8.5526E-20   1.6063E-05 -1.4639E-08   1.6096E-09  1.6695E-06   7.6052E-11 -4.1586E-14
   311      5.8416E-07   2.2564E-16 -8.9016E-20   1.6224E-05 -1.4935E-08   1.6421E-09  1.6862E-06   7.7589E-11 -4.2853E-14
   312      5.9003E-07   2.3251E-16 -9.2649E-20   1.6387E-05 -1.5237E-08   1.6753E-09  1.7032E-06   7.9156E-11 -4.4158E-14
   313      5.9596E-07   2.3959E-16 -9.6430E-20   1.6552E-05 -1.5544E-08   1.7092E-09  1.7203E-06   8.0755E-11 -4.5503E-14
   314      6.0195E-07   2.4689E-16 -1.0037E-19   1.6719E-05 -1.5858E-08   1.7437E-09  1.7376E-06   8.2386E-11 -4.6889E-14
   315      6.0800E-07   2.5441E-16 -1.0446E-19   1.6887E-05 -1.6179E-08   1.7789E-09  1.7550E-06   8.4051E-11 -4.8316E-14
   316      6.1411E-07   2.6216E-16 -1.0872E-19   1.7056E-05 -1.6506E-08   1.8148E-09  1.7727E-06   8.5749E-11 -4.9788E-14
   317      6.2028E-07   2.7014E-16 -1.1316E-19   1.7228E-05 -1.6839E-08   1.8515E-09  1.7905E-06   8.7481E-11 -5.1304E-14
   318      6.2651E-07   2.7837E-16 -1.1778E-19   1.7401E-05 -1.7179E-08   1.8889E-09  1.8085E-06   8.9248E-11 -5.2867E-14
   319      6.3281E-07   2.8685E-16 -1.2259E-19   1.7576E-05 -1.7526E-08   1.9271E-09  1.8267E-06   9.1051E-11 -5.4477E-14
   320      6.3917E-07   2.9558E-16 -1.2759E-19   1.7752E-05 -1.7880E-08   1.9660E-09  1.8450E-06   9.2891E-11 -5.6136E-14
   321      6.4559E-07   3.0458E-16 -1.3280E-19   1.7931E-05 -1.8241E-08   2.0057E-09  1.8636E-06   9.4767E-11 -5.7845E-14
   322      6.5208E-07   3.1386E-16 -1.3822E-19   1.8111E-05 -1.8610E-08   2.0462E-09  1.8823E-06   9.6681E-11 -5.9607E-14
   323      6.5863E-07   3.2342E-16 -1.4386E-19   1.8293E-05 -1.8986E-08   2.0876E-09  1.9012E-06   9.8635E-11 -6.1422E-14
   324      6.6525E-07   3.3327E-16 -1.4973E-19   1.8477E-05 -1.9369E-08   2.1297E-09  1.9203E-06   1.0063E-10 -6.3293E-14
   325      6.7194E-07   3.4342E-16 -1.5584E-19   1.8663E-05 -1.9761E-08   2.1727E-09  1.9396E-06   1.0266E-10 -6.5220E-14
   326      6.7869E-07   3.5388E-16 -1.6220E-19   1.8850E-05 -2.0160E-08   2.2166E-09  1.9591E-06   1.0473E-10 -6.7206E-14
   327      6.8551E-07   3.6465E-16 -1.6882E-19   1.9040E-05 -2.0567E-08   2.2614E-09  1.9788E-06   1.0685E-10 -6.9253E-14
   328      6.9240E-07   3.7576E-16 -1.7571E-19   1.9231E-05 -2.0983E-08   2.3071E-09  1.9987E-06   1.0901E-10 -7.1362E-14
   329      6.9936E-07   3.8720E-16 -1.8288E-19   1.9424E-05 -2.1406E-08   2.3537E-09  2.0188E-06   1.1121E-10 -7.3535E-14
   330      7.0639E-07   3.9899E-16 -1.9034E-19   1.9619E-05 -2.1839E-08   2.4013E-09  2.0391E-06   1.1346E-10 -7.5775E-14
   331      7.1349E-07   4.1115E-16 -1.9811E-19   1.9817E-05 -2.2280E-08   2.4498E-09  2.0596E-06   1.1575E-10 -7.8082E-14
   332      7.2066E-07   4.2367E-16 -2.0619E-19   2.0016E-05 -2.2730E-08   2.4992E-09  2.0803E-06   1.1809E-10 -8.0460E-14
   333      7.2790E-07   4.3657E-16 -2.1461E-19   2.0217E-05 -2.3189E-08   2.5497E-09  2.1012E-06   1.2047E-10 -8.2911E-14
   334      7.3522E-07   4.4986E-16 -2.2336E-19   2.0420E-05 -2.3658E-08   2.6012E-09  2.1223E-06   1.2291E-10 -8.5436E-14
   335      7.4261E-07   4.6357E-16 -2.3248E-19   2.0625E-05 -2.4136E-08   2.6538E-09  2.1436E-06   1.2539E-10 -8.8037E-14
   336      7.5007E-07   4.7768E-16 -2.4197E-19   2.0833E-05 -2.4623E-08   2.7074E-09  2.1652E-06   1.2792E-10 -9.0719E-14
   337      7.5761E-07   4.9223E-16 -2.5184E-19   2.1042E-05 -2.5121E-08   2.7621E-09  2.1869E-06   1.3051E-10 -9.3481E-14
   338      7.6522E-07   5.0722E-16 -2.6212E-19   2.1253E-05 -2.5628E-08   2.8179E-09  2.2089E-06   1.3314E-10 -9.6328E-14
   339      7.7292E-07   5.2267E-16 -2.7282E-19   2.1467E-05 -2.6146E-08   2.8748E-09  2.2311E-06   1.3583E-10 -9.9262E-14
   340      7.8068E-07   5.3859E-16 -2.8395E-19   2.1683E-05 -2.6674E-08   2.9329E-09  2.2535E-06   1.3858E-10 -1.0228E-13
   341      7.8853E-07   5.5499E-16 -2.9554E-19   2.1901E-05 -2.7213E-08   2.9921E-09  2.2762E-06   1.4138E-10 -1.0540E-13
   342      7.9645E-07   5.7189E-16 -3.0760E-19   2.2121E-05 -2.7762E-08   3.0526E-09  2.2990E-06   1.4423E-10 -1.0861E-13
   343      8.0446E-07   5.8931E-16 -3.2015E-19   2.2343E-05 -2.8323E-08   3.1142E-09  2.3222E-06   1.4715E-10 -1.1192E-13
   344      8.1254E-07   6.0725E-16 -3.3322E-19   2.2568E-05 -2.8895E-08   3.1771E-09  2.3455E-06   1.5012E-10 -1.1533E-13
   345      8.2071E-07   6.2575E-16 -3.4682E-19   2.2794E-05 -2.9479E-08   3.2413E-09  2.3691E-06   1.5315E-10 -1.1884E-13
   346      8.2896E-07   6.4480E-16 -3.6097E-19   2.3024E-05 -3.0075E-08   3.3068E-09  2.3929E-06   1.5624E-10 -1.2246E-13
   347      8.3729E-07   6.6444E-16 -3.7570E-19   2.3255E-05 -3.0682E-08   3.3736E-09  2.4169E-06   1.5940E-10 -1.2619E-13
   348      8.4570E-07   6.8468E-16 -3.9103E-19   2.3489E-05 -3.1302E-08   3.4418E-09  2.4412E-06   1.6262E-10 -1.3003E-13
   349      8.5420E-07   7.0553E-16 -4.0699E-19   2.3725E-05 -3.1934E-08   3.5113E-09  2.4657E-06   1.6591E-10 -1.3399E-13
   350      8.6279E-07   7.2701E-16 -4.2360E-19   2.3963E-05 -3.2579E-08   3.5822E-09  2.4905E-06   1.6926E-10 -1.3807E-13
   351      8.7146E-07   7.4916E-16 -4.4089E-19   2.4204E-05 -3.3237E-08   3.6546E-09  2.5156E-06   1.7268E-10 -1.4227E-13
