#                             P           Q
#                R                 5s 
   995      5.4589E-04   3.5424E-03 -4.9927E-04
   996      5.5137E-04   3.5759E-03 -5.0410E-04
   997      5.5692E-04   3.6097E-03 -5.0897E-04
   998      5.6251E-04   3.6437E-03 -5.1389E-04
   999      5.6817E-04   3.6781E-03 -5.1885E-04
  1000      5.7388E-04   3.7128E-03 -5.2386E-04
  1001      5.7964E-04   3.7478E-03 -5.2891E-04
  1002      5.8547E-04   3.7831E-03 -5.3401E-04
  1003      5.9135E-04   3.8188E-03 -5.3916E-04
  1004      5.9730E-04   3.8548E-03 -5.4435E-04
  1005      6.0330E-04   3.8911E-03 -5.4959E-04
  1006      6.0936E-04   3.9278E-03 -5.5488E-04
  1007      6.1549E-04   3.9647E-03 -5.6022E-04
  1008      6.2167E-04   4.0021E-03 -5.6560E-04
  1009      6.2792E-04   4.0397E-03 -5.7104E-04
  1010      6.3423E-04   4.0777E-03 -5.7652E-04
  1011      6.4061E-04   4.1161E-03 -5.8206E-04
  1012      6.4704E-04   4.1548E-03 -5.8764E-04
  1013      6.5355E-04   4.1939E-03 -5.9328E-04
  1014      6.6011E-04   4.2333E-03 -5.9897E-04
  1015      6.6675E-04   4.2730E-03 -6.0471E-04
  1016      6.7345E-04   4.3132E-03 -6.1050E-04
  1017      6.8022E-04   4.3537E-03 -6.1634E-04
  1018      6.8705E-04   4.3946E-03 -6.2224E-04
  1019      6.9396E-04   4.4358E-03 -6.2820E-04
  1020      7.0093E-04   4.4774E-03 -6.3420E-04
  1021      7.0798E-04   4.5194E-03 -6.4026E-04
  1022      7.1509E-04   4.5618E-03 -6.4638E-04
  1023      7.2228E-04   4.6045E-03 -6.5255E-04
  1024      7.2954E-04   4.6477E-03 -6.5878E-04
  1025      7.3687E-04   4.6912E-03 -6.6507E-04
  1026      7.4428E-04   4.7351E-03 -6.7141E-04
  1027      7.5176E-04   4.7795E-03 -6.7781E-04
  1028      7.5931E-04   4.8242E-03 -6.8427E-04
  1029      7.6694E-04   4.8693E-03 -6.9079E-04
  1030      7.7465E-04   4.9149E-03 -6.9737E-04
  1031      7.8244E-04   4.9608E-03 -7.0401E-04
  1032      7.9030E-04   5.0072E-03 -7.1070E-04
  1033      7.9824E-04   5.0539E-03 -7.1746E-04
  1034      8.0627E-04   5.1011E-03 -7.2428E-04
  1035      8.1437E-04   5.1488E-03 -7.3116E-04
  1036      8.2255E-04   5.1968E-03 -7.3811E-04
  1037      8.3082E-04   5.2453E-03 -7.4511E-04
  1038      8.3917E-04   5.2942E-03 -7.5219E-04
  1039      8.4760E-04   5.3436E-03 -7.5932E-04
  1040      8.5612E-04   5.3934E-03 -7.6652E-04
  1041      8.6473E-04   5.4436E-03 -7.7379E-04
  1042      8.7342E-04   5.4943E-03 -7.8112E-04
  1043      8.8220E-04   5.5454E-03 -7.8851E-04
  1044      8.9106E-04   5.5970E-03 -7.9598E-04
  1045      9.0002E-04   5.6491E-03 -8.0351E-04
  1046      9.0906E-04   5.7016E-03 -8.1111E-04
  1047      9.1820E-04   5.7546E-03 -8.1878E-04
  1048      9.2743E-04   5.8081E-03 -8.2652E-04
  1049      9.3675E-04   5.8620E-03 -8.3432E-04
  1050      9.4616E-04   5.9164E-03 -8.4220E-04
  1051      9.5567E-04   5.9713E-03 -8.5015E-04
  1052      9.6528E-04   6.0267E-03 -8.5817E-04
  1053      9.7498E-04   6.0826E-03 -8.6627E-04
  1054      9.8478E-04   6.1389E-03 -8.7443E-04
  1055      9.9467E-04   6.1958E-03 -8.8267E-04
  1056      1.0047E-03   6.2532E-03 -8.9098E-04
  1057      1.0148E-03   6.3110E-03 -8.9937E-04
  1058      1.0250E-03   6.3694E-03 -9.0784E-04
  1059      1.0353E-03   6.4283E-03 -9.1638E-04
  1060      1.0457E-03   6.4877E-03 -9.2499E-04
  1061      1.0562E-03   6.5477E-03 -9.3369E-04
  1062      1.0668E-03   6.6081E-03 -9.4246E-04
  1063      1.0775E-03   6.6691E-03 -9.5131E-04
  1064      1.0883E-03   6.7306E-03 -9.6024E-04
  1065      1.0993E-03   6.7927E-03 -9.6925E-04
  1066      1.1103E-03   6.8553E-03 -9.7834E-04
  1067      1.1215E-03   6.9184E-03 -9.8751E-04
  1068      1.1328E-03   6.9821E-03 -9.9676E-04
  1069      1.1441E-03   7.0464E-03 -1.0061E-03
  1070      1.1556E-03   7.1112E-03 -1.0155E-03
  1071      1.1673E-03   7.1766E-03 -1.0250E-03
  1072      1.1790E-03   7.2425E-03 -1.0346E-03
  1073      1.1908E-03   7.3091E-03 -1.0443E-03
  1074      1.2028E-03   7.3761E-03 -1.0540E-03
  1075      1.2149E-03   7.4438E-03 -1.0639E-03
  1076      1.2271E-03   7.5121E-03 -1.0738E-03
  1077      1.2394E-03   7.5809E-03 -1.0838E-03
  1078      1.2519E-03   7.6503E-03 -1.0939E-03
  1079      1.2645E-03   7.7204E-03 -1.1041E-03
  1080      1.2772E-03   7.7910E-03 -1.1144E-03
  1081      1.2900E-03   7.8623E-03 -1.1248E-03
  1082      1.3030E-03   7.9341E-03 -1.1353E-03
  1083      1.3161E-03   8.0066E-03 -1.1459E-03
  1084      1.3293E-03   8.0797E-03 -1.1565E-03
  1085      1.3427E-03   8.1534E-03 -1.1673E-03
  1086      1.3562E-03   8.2277E-03 -1.1781E-03
  1087      1.3698E-03   8.3027E-03 -1.1890E-03
  1088      1.3836E-03   8.3783E-03 -1.2001E-03
  1089      1.3975E-03   8.4545E-03 -1.2112E-03
  1090      1.4115E-03   8.5314E-03 -1.2225E-03
  1091      1.4257E-03   8.6090E-03 -1.2338E-03
  1092      1.4400E-03   8.6872E-03 -1.2452E-03
  1093      1.4545E-03   8.7660E-03 -1.2567E-03
  1094      1.4691E-03   8.8455E-03 -1.2684E-03
  1095      1.4839E-03   8.9257E-03 -1.2801E-03
  1096      1.4988E-03   9.0066E-03 -1.2919E-03
  1097      1.5139E-03   9.0881E-03 -1.3039E-03
  1098      1.5291E-03   9.1703E-03 -1.3159E-03
  1099      1.5444E-03   9.2533E-03 -1.3281E-03
  1100      1.5600E-03   9.3369E-03 -1.3403E-03
  1101      1.5756E-03   9.4212E-03 -1.3527E-03
  1102      1.5915E-03   9.5062E-03 -1.3651E-03
  1103      1.6075E-03   9.5919E-03 -1.3777E-03
  1104      1.6236E-03   9.6783E-03 -1.3904E-03
  1105      1.6399E-03   9.7654E-03 -1.4032E-03
  1106      1.6564E-03   9.8532E-03 -1.4161E-03
  1107      1.6731E-03   9.9418E-03 -1.4291E-03
  1108      1.6899E-03   1.0031E-02 -1.4422E-03
  1109      1.7069E-03   1.0121E-02 -1.4555E-03
  1110      1.7240E-03   1.0212E-02 -1.4688E-03
  1111      1.7413E-03   1.0303E-02 -1.4823E-03
  1112      1.7588E-03   1.0396E-02 -1.4959E-03
  1113      1.7765E-03   1.0489E-02 -1.5096E-03
  1114      1.7944E-03   1.0582E-02 -1.5234E-03
  1115      1.8124E-03   1.0677E-02 -1.5373E-03
  1116      1.8306E-03   1.0772E-02 -1.5513E-03
  1117      1.8490E-03   1.0868E-02 -1.5655E-03
  1118      1.8676E-03   1.0965E-02 -1.5798E-03
  1119      1.8864E-03   1.1063E-02 -1.5942E-03
  1120      1.9053E-03   1.1161E-02 -1.6088E-03
  1121      1.9245E-03   1.1260E-02 -1.6234E-03
  1122      1.9438E-03   1.1360E-02 -1.6382E-03
  1123      1.9634E-03   1.1461E-02 -1.6531E-03
  1124      1.9831E-03   1.1563E-02 -1.6681E-03
  1125      2.0030E-03   1.1665E-02 -1.6833E-03
  1126      2.0232E-03   1.1768E-02 -1.6986E-03
  1127      2.0435E-03   1.1872E-02 -1.7140E-03
  1128      2.0640E-03   1.1977E-02 -1.7295E-03
  1129      2.0848E-03   1.2083E-02 -1.7452E-03
  1130      2.1057E-03   1.2189E-02 -1.7610E-03
  1131      2.1269E-03   1.2296E-02 -1.7769E-03
  1132      2.1483E-03   1.2405E-02 -1.7930E-03
  1133      2.1699E-03   1.2514E-02 -1.8092E-03
  1134      2.1917E-03   1.2623E-02 -1.8255E-03
  1135      2.2137E-03   1.2734E-02 -1.8420E-03
  1136      2.2359E-03   1.2846E-02 -1.8586E-03
  1137      2.2584E-03   1.2958E-02 -1.8753E-03
  1138      2.2811E-03   1.3071E-02 -1.8922E-03
  1139      2.3040E-03   1.3185E-02 -1.9092E-03
  1140      2.3272E-03   1.3300E-02 -1.9264E-03
  1141      2.3506E-03   1.3416E-02 -1.9437E-03
  1142      2.3742E-03   1.3533E-02 -1.9611E-03
  1143      2.3981E-03   1.3651E-02 -1.9787E-03
  1144      2.4222E-03   1.3769E-02 -1.9964E-03
  1145      2.4465E-03   1.3889E-02 -2.0143E-03
  1146      2.4711E-03   1.4009E-02 -2.0323E-03
  1147      2.4959E-03   1.4130E-02 -2.0505E-03
  1148      2.5210E-03   1.4252E-02 -2.0688E-03
  1149      2.5463E-03   1.4375E-02 -2.0873E-03
  1150      2.5719E-03   1.4499E-02 -2.1059E-03
  1151      2.5978E-03   1.4624E-02 -2.1246E-03
  1152      2.6239E-03   1.4750E-02 -2.1435E-03
  1153      2.6503E-03   1.4876E-02 -2.1626E-03
  1154      2.6769E-03   1.5004E-02 -2.1818E-03
  1155      2.7038E-03   1.5133E-02 -2.2011E-03
  1156      2.7310E-03   1.5262E-02 -2.2207E-03
  1157      2.7584E-03   1.5392E-02 -2.2403E-03
  1158      2.7861E-03   1.5524E-02 -2.2601E-03
  1159      2.8141E-03   1.5656E-02 -2.2801E-03
  1160      2.8424E-03   1.5789E-02 -2.3003E-03
  1161      2.8710E-03   1.5923E-02 -2.3206E-03
  1162      2.8998E-03   1.6058E-02 -2.3410E-03
  1163      2.9290E-03   1.6194E-02 -2.3616E-03
  1164      2.9584E-03   1.6331E-02 -2.3824E-03
  1165      2.9882E-03   1.6469E-02 -2.4033E-03
  1166      3.0182E-03   1.6608E-02 -2.4244E-03
  1167      3.0485E-03   1.6748E-02 -2.4457E-03
  1168      3.0792E-03   1.6889E-02 -2.4671E-03
  1169      3.1101E-03   1.7031E-02 -2.4887E-03
  1170      3.1414E-03   1.7174E-02 -2.5105E-03
  1171      3.1729E-03   1.7317E-02 -2.5324E-03
  1172      3.2048E-03   1.7462E-02 -2.5545E-03
  1173      3.2370E-03   1.7608E-02 -2.5768E-03
  1174      3.2696E-03   1.7754E-02 -2.5992E-03
  1175      3.3024E-03   1.7902E-02 -2.6218E-03
  1176      3.3356E-03   1.8051E-02 -2.6445E-03
  1177      3.3691E-03   1.8200E-02 -2.6675E-03
  1178      3.4030E-03   1.8351E-02 -2.6906E-03
  1179      3.4372E-03   1.8502E-02 -2.7139E-03
  1180      3.4717E-03   1.8655E-02 -2.7373E-03
  1181      3.5066E-03   1.8809E-02 -2.7610E-03
  1182      3.5419E-03   1.8963E-02 -2.7848E-03
  1183      3.5775E-03   1.9119E-02 -2.8088E-03
  1184      3.6134E-03   1.9275E-02 -2.8329E-03
  1185      3.6497E-03   1.9432E-02 -2.8572E-03
  1186      3.6864E-03   1.9591E-02 -2.8818E-03
  1187      3.7235E-03   1.9750E-02 -2.9064E-03
  1188      3.7609E-03   1.9911E-02 -2.9313E-03
  1189      3.7987E-03   2.0072E-02 -2.9564E-03
  1190      3.8369E-03   2.0235E-02 -2.9816E-03
  1191      3.8754E-03   2.0398E-02 -3.0070E-03
  1192      3.9144E-03   2.0562E-02 -3.0326E-03
  1193      3.9537E-03   2.0728E-02 -3.0584E-03
  1194      3.9935E-03   2.0894E-02 -3.0843E-03
  1195      4.0336E-03   2.1061E-02 -3.1105E-03
  1196      4.0741E-03   2.1229E-02 -3.1368E-03
  1197      4.1151E-03   2.1399E-02 -3.1633E-03
  1198      4.1564E-03   2.1569E-02 -3.1900E-03
  1199      4.1982E-03   2.1740E-02 -3.2169E-03
  1200      4.2404E-03   2.1912E-02 -3.2439E-03
  1201      4.2830E-03   2.2085E-02 -3.2712E-03
  1202      4.3261E-03   2.2259E-02 -3.2986E-03
  1203      4.3695E-03   2.2434E-02 -3.3263E-03
  1204      4.4135E-03   2.2610E-02 -3.3541E-03
  1205      4.4578E-03   2.2787E-02 -3.3821E-03
  1206      4.5026E-03   2.2965E-02 -3.4103E-03
  1207      4.5479E-03   2.3144E-02 -3.4386E-03
  1208      4.5936E-03   2.3323E-02 -3.4672E-03
  1209      4.6397E-03   2.3504E-02 -3.4960E-03
  1210      4.6864E-03   2.3685E-02 -3.5249E-03
  1211      4.7335E-03   2.3868E-02 -3.5540E-03
  1212      4.7810E-03   2.4051E-02 -3.5834E-03
  1213      4.8291E-03   2.4236E-02 -3.6129E-03
  1214      4.8776E-03   2.4421E-02 -3.6426E-03
  1215      4.9266E-03   2.4607E-02 -3.6725E-03
  1216      4.9762E-03   2.4794E-02 -3.7026E-03
  1217      5.0262E-03   2.4982E-02 -3.7329E-03
  1218      5.0767E-03   2.5170E-02 -3.7633E-03
  1219      5.1277E-03   2.5360E-02 -3.7940E-03
  1220      5.1792E-03   2.5550E-02 -3.8248E-03
  1221      5.2313E-03   2.5742E-02 -3.8559E-03
  1222      5.2839E-03   2.5934E-02 -3.8871E-03
  1223      5.3370E-03   2.6127E-02 -3.9185E-03
  1224      5.3906E-03   2.6320E-02 -3.9502E-03
  1225      5.4448E-03   2.6515E-02 -3.9820E-03
  1226      5.4995E-03   2.6710E-02 -4.0140E-03
  1227      5.5548E-03   2.6907E-02 -4.0462E-03
  1228      5.6106E-03   2.7103E-02 -4.0785E-03
  1229      5.6670E-03   2.7301E-02 -4.1111E-03
  1230      5.7239E-03   2.7500E-02 -4.1439E-03
  1231      5.7815E-03   2.7699E-02 -4.1768E-03
  1232      5.8396E-03   2.7899E-02 -4.2099E-03
  1233      5.8983E-03   2.8099E-02 -4.2433E-03
  1234      5.9575E-03   2.8300E-02 -4.2768E-03
  1235      6.0174E-03   2.8502E-02 -4.3105E-03
  1236      6.0779E-03   2.8705E-02 -4.3444E-03
  1237      6.1390E-03   2.8908E-02 -4.3784E-03
  1238      6.2007E-03   2.9112E-02 -4.4127E-03
  1239      6.2630E-03   2.9317E-02 -4.4471E-03
  1240      6.3259E-03   2.9522E-02 -4.4818E-03
  1241      6.3895E-03   2.9728E-02 -4.5166E-03
  1242      6.4537E-03   2.9934E-02 -4.5516E-03
  1243      6.5186E-03   3.0141E-02 -4.5867E-03
  1244      6.5841E-03   3.0348E-02 -4.6221E-03
  1245      6.6503E-03   3.0556E-02 -4.6576E-03
  1246      6.7171E-03   3.0765E-02 -4.6933E-03
  1247      6.7846E-03   3.0973E-02 -4.7292E-03
  1248      6.8528E-03   3.1183E-02 -4.7653E-03
  1249      6.9217E-03   3.1392E-02 -4.8016E-03
  1250      6.9912E-03   3.1603E-02 -4.8380E-03
  1251      7.0615E-03   3.1813E-02 -4.8746E-03
  1252      7.1325E-03   3.2024E-02 -4.9113E-03
  1253      7.2042E-03   3.2235E-02 -4.9483E-03
  1254      7.2766E-03   3.2447E-02 -4.9854E-03
  1255      7.3497E-03   3.2659E-02 -5.0226E-03
  1256      7.4236E-03   3.2871E-02 -5.0601E-03
  1257      7.4982E-03   3.3083E-02 -5.0977E-03
  1258      7.5735E-03   3.3295E-02 -5.1354E-03
  1259      7.6496E-03   3.3508E-02 -5.1734E-03
  1260      7.7265E-03   3.3721E-02 -5.2114E-03
  1261      7.8042E-03   3.3934E-02 -5.2497E-03
  1262      7.8826E-03   3.4147E-02 -5.2881E-03
  1263      7.9618E-03   3.4360E-02 -5.3266E-03
  1264      8.0418E-03   3.4573E-02 -5.3653E-03
  1265      8.1227E-03   3.4786E-02 -5.4042E-03
  1266      8.2043E-03   3.4999E-02 -5.4431E-03
  1267      8.2868E-03   3.5212E-02 -5.4823E-03
  1268      8.3700E-03   3.5425E-02 -5.5216E-03
  1269      8.4542E-03   3.5638E-02 -5.5610E-03
  1270      8.5391E-03   3.5851E-02 -5.6005E-03
  1271      8.6249E-03   3.6063E-02 -5.6402E-03
  1272      8.7116E-03   3.6275E-02 -5.6800E-03
  1273      8.7992E-03   3.6487E-02 -5.7200E-03
  1274      8.8876E-03   3.6699E-02 -5.7600E-03
  1275      8.9769E-03   3.6910E-02 -5.8002E-03
  1276      9.0672E-03   3.7121E-02 -5.8406E-03
  1277      9.1583E-03   3.7331E-02 -5.8810E-03
  1278      9.2503E-03   3.7541E-02 -5.9215E-03
  1279      9.3433E-03   3.7750E-02 -5.9622E-03
  1280      9.4372E-03   3.7959E-02 -6.0029E-03
  1281      9.5320E-03   3.8167E-02 -6.0438E-03
  1282      9.6278E-03   3.8374E-02 -6.0848E-03
  1283      9.7246E-03   3.8581E-02 -6.1258E-03
  1284      9.8223E-03   3.8787E-02 -6.1670E-03
  1285      9.9210E-03   3.8992E-02 -6.2082E-03
  1286      1.0021E-02   3.9196E-02 -6.2495E-03
  1287      1.0121E-02   3.9399E-02 -6.2909E-03
  1288      1.0223E-02   3.9602E-02 -6.3324E-03
  1289      1.0326E-02   3.9803E-02 -6.3739E-03
  1290      1.0430E-02   4.0003E-02 -6.4156E-03
  1291      1.0535E-02   4.0202E-02 -6.4572E-03
  1292      1.0640E-02   4.0400E-02 -6.4990E-03
  1293      1.0747E-02   4.0597E-02 -6.5408E-03
  1294      1.0855E-02   4.0792E-02 -6.5826E-03
  1295      1.0964E-02   4.0986E-02 -6.6245E-03
  1296      1.1075E-02   4.1179E-02 -6.6664E-03
  1297      1.1186E-02   4.1370E-02 -6.7083E-03
  1298      1.1298E-02   4.1560E-02 -6.7503E-03
  1299      1.1412E-02   4.1748E-02 -6.7923E-03
  1300      1.1527E-02   4.1934E-02 -6.8343E-03
  1301      1.1642E-02   4.2119E-02 -6.8764E-03
  1302      1.1759E-02   4.2301E-02 -6.9184E-03
  1303      1.1878E-02   4.2482E-02 -6.9604E-03
  1304      1.1997E-02   4.2661E-02 -7.0025E-03
  1305      1.2118E-02   4.2838E-02 -7.0445E-03
  1306      1.2239E-02   4.3013E-02 -7.0865E-03
  1307      1.2362E-02   4.3186E-02 -7.1285E-03
  1308      1.2487E-02   4.3356E-02 -7.1704E-03
  1309      1.2612E-02   4.3525E-02 -7.2123E-03
  1310      1.2739E-02   4.3691E-02 -7.2542E-03
  1311      1.2867E-02   4.3854E-02 -7.2960E-03
  1312      1.2996E-02   4.4015E-02 -7.3377E-03
  1313      1.3127E-02   4.4173E-02 -7.3794E-03
  1314      1.3259E-02   4.4329E-02 -7.4210E-03
  1315      1.3392E-02   4.4482E-02 -7.4626E-03
  1316      1.3527E-02   4.4632E-02 -7.5040E-03
  1317      1.3663E-02   4.4779E-02 -7.5454E-03
  1318      1.3800E-02   4.4923E-02 -7.5866E-03
  1319      1.3939E-02   4.5064E-02 -7.6277E-03
  1320      1.4079E-02   4.5202E-02 -7.6687E-03
  1321      1.4220E-02   4.5336E-02 -7.7096E-03
  1322      1.4363E-02   4.5467E-02 -7.7504E-03
  1323      1.4507E-02   4.5595E-02 -7.7910E-03
  1324      1.4653E-02   4.5719E-02 -7.8315E-03
  1325      1.4800E-02   4.5840E-02 -7.8717E-03
  1326      1.4949E-02   4.5957E-02 -7.9119E-03
  1327      1.5099E-02   4.6070E-02 -7.9518E-03
  1328      1.5251E-02   4.6179E-02 -7.9916E-03
  1329      1.5404E-02   4.6284E-02 -8.0311E-03
  1330      1.5559E-02   4.6385E-02 -8.0705E-03
  1331      1.5716E-02   4.6481E-02 -8.1096E-03
  1332      1.5874E-02   4.6574E-02 -8.1485E-03
  1333      1.6033E-02   4.6662E-02 -8.1872E-03
  1334      1.6194E-02   4.6745E-02 -8.2256E-03
  1335      1.6357E-02   4.6824E-02 -8.2638E-03
  1336      1.6521E-02   4.6898E-02 -8.3017E-03
  1337      1.6687E-02   4.6968E-02 -8.3393E-03
  1338      1.6855E-02   4.7032E-02 -8.3766E-03
  1339      1.7025E-02   4.7091E-02 -8.4136E-03
  1340      1.7196E-02   4.7146E-02 -8.4503E-03
  1341      1.7369E-02   4.7194E-02 -8.4867E-03
  1342      1.7543E-02   4.7238E-02 -8.5228E-03
  1343      1.7719E-02   4.7276E-02 -8.5585E-03
  1344      1.7897E-02   4.7308E-02 -8.5939E-03
  1345      1.8077E-02   4.7335E-02 -8.6289E-03
  1346      1.8259E-02   4.7356E-02 -8.6635E-03
  1347      1.8443E-02   4.7371E-02 -8.6977E-03
  1348      1.8628E-02   4.7380E-02 -8.7315E-03
  1349      1.8815E-02   4.7382E-02 -8.7649E-03
  1350      1.9004E-02   4.7379E-02 -8.7979E-03
  1351      1.9195E-02   4.7369E-02 -8.8304E-03
  1352      1.9388E-02   4.7352E-02 -8.8625E-03
  1353      1.9583E-02   4.7329E-02 -8.8941E-03
  1354      1.9780E-02   4.7299E-02 -8.9252E-03
  1355      1.9979E-02   4.7262E-02 -8.9558E-03
  1356      2.0179E-02   4.7218E-02 -8.9860E-03
  1357      2.0382E-02   4.7167E-02 -9.0156E-03
  1358      2.0587E-02   4.7108E-02 -9.0446E-03
  1359      2.0794E-02   4.7043E-02 -9.0732E-03
  1360      2.1003E-02   4.6969E-02 -9.1011E-03
  1361      2.1214E-02   4.6888E-02 -9.1285E-03
  1362      2.1427E-02   4.6800E-02 -9.1553E-03
  1363      2.1642E-02   4.6703E-02 -9.1815E-03
  1364      2.1860E-02   4.6598E-02 -9.2071E-03
  1365      2.2080E-02   4.6485E-02 -9.2320E-03
  1366      2.2302E-02   4.6364E-02 -9.2563E-03
  1367      2.2526E-02   4.6235E-02 -9.2799E-03
  1368      2.2752E-02   4.6097E-02 -9.3029E-03
  1369      2.2981E-02   4.5950E-02 -9.3252E-03
  1370      2.3212E-02   4.5794E-02 -9.3467E-03
  1371      2.3445E-02   4.5630E-02 -9.3676E-03
  1372      2.3681E-02   4.5456E-02 -9.3877E-03
  1373      2.3919E-02   4.5274E-02 -9.4070E-03
  1374      2.4159E-02   4.5082E-02 -9.4256E-03
  1375      2.4402E-02   4.4880E-02 -9.4434E-03
  1376      2.4647E-02   4.4669E-02 -9.4604E-03
  1377      2.4895E-02   4.4448E-02 -9.4766E-03
  1378      2.5145E-02   4.4218E-02 -9.4920E-03
  1379      2.5398E-02   4.3978E-02 -9.5065E-03
  1380      2.5653E-02   4.3727E-02 -9.5201E-03
  1381      2.5911E-02   4.3466E-02 -9.5329E-03
  1382      2.6171E-02   4.3195E-02 -9.5448E-03
  1383      2.6434E-02   4.2914E-02 -9.5557E-03
  1384      2.6700E-02   4.2622E-02 -9.5658E-03
  1385      2.6968E-02   4.2319E-02 -9.5749E-03
  1386      2.7239E-02   4.2006E-02 -9.5830E-03
  1387      2.7513E-02   4.1682E-02 -9.5902E-03
  1388      2.7790E-02   4.1346E-02 -9.5964E-03
  1389      2.8069E-02   4.1000E-02 -9.6016E-03
  1390      2.8351E-02   4.0642E-02 -9.6057E-03
  1391      2.8636E-02   4.0273E-02 -9.6089E-03
  1392      2.8924E-02   3.9892E-02 -9.6109E-03
  1393      2.9214E-02   3.9500E-02 -9.6119E-03
  1394      2.9508E-02   3.9096E-02 -9.6118E-03
  1395      2.9804E-02   3.8681E-02 -9.6106E-03
  1396      3.0104E-02   3.8253E-02 -9.6083E-03
  1397      3.0407E-02   3.7814E-02 -9.6048E-03
  1398      3.0712E-02   3.7362E-02 -9.6002E-03
  1399      3.1021E-02   3.6898E-02 -9.5945E-03
  1400      3.1333E-02   3.6422E-02 -9.5875E-03
  1401      3.1647E-02   3.5934E-02 -9.5793E-03
  1402      3.1966E-02   3.5433E-02 -9.5700E-03
  1403      3.2287E-02   3.4919E-02 -9.5594E-03
  1404      3.2611E-02   3.4394E-02 -9.5475E-03
  1405      3.2939E-02   3.3855E-02 -9.5344E-03
  1406      3.3270E-02   3.3303E-02 -9.5200E-03
  1407      3.3604E-02   3.2739E-02 -9.5044E-03
  1408      3.3942E-02   3.2162E-02 -9.4874E-03
  1409      3.4283E-02   3.1572E-02 -9.4691E-03
  1410      3.4628E-02   3.0969E-02 -9.4494E-03
  1411      3.4976E-02   3.0353E-02 -9.4285E-03
  1412      3.5327E-02   2.9724E-02 -9.4061E-03
  1413      3.5682E-02   2.9081E-02 -9.3824E-03
  1414      3.6041E-02   2.8426E-02 -9.3572E-03
  1415      3.6403E-02   2.7757E-02 -9.3307E-03
  1416      3.6769E-02   2.7075E-02 -9.3028E-03
  1417      3.7139E-02   2.6380E-02 -9.2734E-03
  1418      3.7512E-02   2.5671E-02 -9.2425E-03
  1419      3.7889E-02   2.4949E-02 -9.2102E-03
  1420      3.8270E-02   2.4214E-02 -9.1765E-03
  1421      3.8654E-02   2.3465E-02 -9.1412E-03
  1422      3.9043E-02   2.2704E-02 -9.1045E-03
  1423      3.9435E-02   2.1929E-02 -9.0662E-03
  1424      3.9832E-02   2.1140E-02 -9.0265E-03
  1425      4.0232E-02   2.0339E-02 -8.9852E-03
  1426      4.0636E-02   1.9524E-02 -8.9424E-03
  1427      4.1045E-02   1.8696E-02 -8.8980E-03
  1428      4.1457E-02   1.7855E-02 -8.8520E-03
  1429      4.1874E-02   1.7000E-02 -8.8045E-03
  1430      4.2295E-02   1.6133E-02 -8.7555E-03
  1431      4.2720E-02   1.5253E-02 -8.7048E-03
  1432      4.3149E-02   1.4360E-02 -8.6525E-03
  1433      4.3583E-02   1.3454E-02 -8.5987E-03
  1434      4.4021E-02   1.2535E-02 -8.5432E-03
  1435      4.4463E-02   1.1604E-02 -8.4861E-03
  1436      4.4910E-02   1.0660E-02 -8.4274E-03
  1437      4.5361E-02   9.7041E-03 -8.3671E-03
  1438      4.5817E-02   8.7358E-03 -8.3052E-03
  1439      4.6278E-02   7.7553E-03 -8.2416E-03
  1440      4.6743E-02   6.7629E-03 -8.1764E-03
  1441      4.7212E-02   5.7587E-03 -8.1095E-03
  1442      4.7687E-02   4.7428E-03 -8.0410E-03
  1443      4.8166E-02   3.7154E-03 -7.9709E-03
  1444      4.8650E-02   2.6768E-03 -7.8991E-03
  1445      4.9139E-02   1.6270E-03 -7.8257E-03
  1446      4.9633E-02   5.6640E-04 -7.7506E-03
  1447      5.0132E-02  -5.0491E-04 -7.6739E-03
  1448      5.0636E-02  -1.5867E-03 -7.5955E-03
  1449      5.1145E-02  -2.6786E-03 -7.5155E-03
  1450      5.1659E-02  -3.7806E-03 -7.4339E-03
  1451      5.2178E-02  -4.8922E-03 -7.3506E-03
  1452      5.2702E-02  -6.0132E-03 -7.2657E-03
  1453      5.3232E-02  -7.1434E-03 -7.1791E-03
  1454      5.3767E-02  -8.2825E-03 -7.0910E-03
  1455      5.4307E-02  -9.4301E-03 -7.0012E-03
  1456      5.4853E-02  -1.0586E-02 -6.9099E-03
  1457      5.5404E-02  -1.1750E-02 -6.8169E-03
  1458      5.5961E-02  -1.2921E-02 -6.7224E-03
  1459      5.6524E-02  -1.4099E-02 -6.6262E-03
  1460      5.7092E-02  -1.5285E-02 -6.5286E-03
  1461      5.7665E-02  -1.6476E-02 -6.4293E-03
  1462      5.8245E-02  -1.7674E-02 -6.3285E-03
  1463      5.8830E-02  -1.8878E-02 -6.2262E-03
  1464      5.9422E-02  -2.0086E-02 -6.1224E-03
  1465      6.0019E-02  -2.1300E-02 -6.0171E-03
  1466      6.0622E-02  -2.2518E-02 -5.9104E-03
  1467      6.1231E-02  -2.3739E-02 -5.8021E-03
  1468      6.1847E-02  -2.4965E-02 -5.6924E-03
  1469      6.2468E-02  -2.6193E-02 -5.5813E-03
  1470      6.3096E-02  -2.7423E-02 -5.4688E-03
  1471      6.3730E-02  -2.8656E-02 -5.3550E-03
  1472      6.4371E-02  -2.9889E-02 -5.2397E-03
  1473      6.5018E-02  -3.1124E-02 -5.1232E-03
  1474      6.5671E-02  -3.2359E-02 -5.0053E-03
  1475      6.6331E-02  -3.3594E-02 -4.8861E-03
