#                              P           Q            P           Q
#                R                  6p-                      6p 
   217      9.8536E-08    8.1302E-10  2.8907E-06   1.2307E-11 -2.0104E-15
   218      9.9526E-08    8.2944E-10  2.9198E-06   1.2555E-11 -2.0717E-15
   219      1.0053E-07    8.4620E-10  2.9491E-06   1.2809E-11 -2.1348E-15
   220      1.0154E-07    8.6329E-10  2.9788E-06   1.3068E-11 -2.1998E-15
   221      1.0256E-07    8.8073E-10  3.0087E-06   1.3332E-11 -2.2668E-15
   222      1.0359E-07    8.9853E-10  3.0390E-06   1.3601E-11 -2.3358E-15
   223      1.0463E-07    9.1668E-10  3.0695E-06   1.3876E-11 -2.4069E-15
   224      1.0568E-07    9.3520E-10  3.1004E-06   1.4156E-11 -2.4802E-15
   225      1.0674E-07    9.5409E-10  3.1315E-06   1.4442E-11 -2.5558E-15
   226      1.0782E-07    9.7336E-10  3.1630E-06   1.4734E-11 -2.6336E-15
   227      1.0890E-07    9.9303E-10  3.1948E-06   1.5031E-11 -2.7138E-15
   228      1.0999E-07    1.0131E-09  3.2269E-06   1.5335E-11 -2.7965E-15
   229      1.1110E-07    1.0336E-09  3.2593E-06   1.5645E-11 -2.8816E-15
   230      1.1222E-07    1.0544E-09  3.2921E-06   1.5961E-11 -2.9694E-15
   231      1.1334E-07    1.0757E-09  3.3252E-06   1.6283E-11 -3.0598E-15
   232      1.1448E-07    1.0975E-09  3.3586E-06   1.6612E-11 -3.1530E-15
   233      1.1563E-07    1.1196E-09  3.3923E-06   1.6948E-11 -3.2490E-15
   234      1.1679E-07    1.1423E-09  3.4264E-06   1.7290E-11 -3.3480E-15
   235      1.1797E-07    1.1653E-09  3.4609E-06   1.7640E-11 -3.4499E-15
   236      1.1915E-07    1.1889E-09  3.4956E-06   1.7996E-11 -3.5550E-15
   237      1.2035E-07    1.2129E-09  3.5308E-06   1.8359E-11 -3.6633E-15
   238      1.2156E-07    1.2374E-09  3.5663E-06   1.8730E-11 -3.7748E-15
   239      1.2278E-07    1.2624E-09  3.6021E-06   1.9109E-11 -3.8898E-15
   240      1.2402E-07    1.2879E-09  3.6383E-06   1.9495E-11 -4.0082E-15
   241      1.2526E-07    1.3139E-09  3.6749E-06   1.9889E-11 -4.1303E-15
   242      1.2652E-07    1.3404E-09  3.7118E-06   2.0290E-11 -4.2561E-15
   243      1.2779E-07    1.3675E-09  3.7491E-06   2.0700E-11 -4.3857E-15
   244      1.2908E-07    1.3951E-09  3.7868E-06   2.1118E-11 -4.5193E-15
   245      1.3038E-07    1.4233E-09  3.8248E-06   2.1545E-11 -4.6569E-15
   246      1.3169E-07    1.4521E-09  3.8633E-06   2.1980E-11 -4.7987E-15
   247      1.3301E-07    1.4814E-09  3.9021E-06   2.2424E-11 -4.9449E-15
   248      1.3435E-07    1.5113E-09  3.9413E-06   2.2877E-11 -5.0955E-15
   249      1.3570E-07    1.5419E-09  3.9809E-06   2.3339E-11 -5.2506E-15
   250      1.3706E-07    1.5730E-09  4.0209E-06   2.3811E-11 -5.4106E-15
   251      1.3844E-07    1.6048E-09  4.0614E-06   2.4292E-11 -5.5753E-15
   252      1.3983E-07    1.6372E-09  4.1022E-06   2.4783E-11 -5.7451E-15
   253      1.4123E-07    1.6703E-09  4.1434E-06   2.5283E-11 -5.9201E-15
   254      1.4265E-07    1.7040E-09  4.1850E-06   2.5794E-11 -6.1004E-15
   255      1.4409E-07    1.7385E-09  4.2271E-06   2.6315E-11 -6.2862E-15
   256      1.4554E-07    1.7736E-09  4.2696E-06   2.6847E-11 -6.4776E-15
   257      1.4700E-07    1.8094E-09  4.3125E-06   2.7389E-11 -6.6749E-15
   258      1.4848E-07    1.8460E-09  4.3558E-06   2.7942E-11 -6.8782E-15
   259      1.4997E-07    1.8833E-09  4.3996E-06   2.8507E-11 -7.0876E-15
   260      1.5147E-07    1.9213E-09  4.4438E-06   2.9083E-11 -7.3035E-15
   261      1.5300E-07    1.9601E-09  4.4885E-06   2.9670E-11 -7.5259E-15
   262      1.5453E-07    1.9997E-09  4.5336E-06   3.0270E-11 -7.7551E-15
   263      1.5609E-07    2.0401E-09  4.5792E-06   3.0881E-11 -7.9913E-15
